1.2790000000 	 0.9008920591 	 0.9008920603
1.2910000000 	 0.8988797534 	 0.8988797547
1.3030000000 	 0.8970198526 	 0.8970198540
1.3150000000 	 0.8953100017 	 0.8953095645
1.3270000000 	 0.8937466199 	 0.8937462263
1.3390000000 	 0.8923276616 	 0.8923273078
1.3510000000 	 0.8910507178 	 0.8910504005
1.3630000000 	 0.8899134976 	 0.8899132134
1.3750000000 	 0.8889138233 	 0.8889135692
1.3870000000 	 0.8880496258 	 0.8880493989
1.3990000000 	 0.8873189406 	 0.8873187385
1.4110000000 	 0.8867199040 	 0.8867197241
1.4230000000 	 0.8862503225 	 0.8862505889
1.4350000000 	 0.8859093687 	 0.8859096589
1.4470000000 	 0.8856952586 	 0.8856953502
1.4590000000 	 0.8856060314 	 0.8856061654
1.4710000000 	 0.8856405180 	 0.8856406908
1.4830000000 	 0.8857973849 	 0.8857975931
1.4950000000 	 0.8860757782 	 0.8860756173
1.5070000000 	 0.8864736755 	 0.8864735836
1.5190000000 	 0.8869904143 	 0.8869903854
1.5310000000 	 0.8876249582 	 0.8876249865
1.5430000000 	 0.8883760766 	 0.8883764194
1.5550000000 	 0.8892439010 	 0.8892437830
1.5670000000 	 0.8902265550 	 0.8902262405
1.5790000000 	 0.8913232974 	 0.8913230181
1.5910000000 	 0.8925336500 	 0.8925334023
1.6030000000 	 0.8938569586 	 0.8938567393
1.6150000000 	 0.8952926264 	 0.8952924326
1.6270000000 	 0.8968401129 	 0.8968399420
1.6390000000 	 0.8984992645 	 0.8984987821
1.6510000000 	 0.9002689498 	 0.9002685206
1.6630000000 	 0.9021491590 	 0.9021487777
1.6750000000 	 0.9041395624 	 0.9041392243
1.6870000000 	 0.9062398806 	 0.9062395813
1.6990000000 	 0.9084504763 	 0.9084496183
1.7110000000 	 0.9107699155 	 0.9107691528
1.7230000000 	 0.9131987255 	 0.9131980489
1.7350000000 	 0.9157368158 	 0.9157362169
1.7470000000 	 0.9183841410 	 0.9183836122
1.7590000000 	 0.9211407002 	 0.9211402346
1.7710000000 	 0.9240065362 	 0.9240061275
1.7830000000 	 0.9269817349 	 0.9269813771
1.7950000000 	 0.9300664242 	 0.9300661122
1.8070000000 	 0.9332607742 	 0.9332605031
1.8190000000 	 0.9365649960 	 0.9365647615
1.8310000000 	 0.9399793414 	 0.9399791395
1.8430000000 	 0.9435041024 	 0.9435039295
1.8550000000 	 0.9471396109 	 0.9471394638
1.8670000000 	 0.9508862382 	 0.9508861139
1.8790000000 	 0.9547443944 	 0.9547442903
1.8910000000 	 0.9587145285 	 0.9587144422
1.9030000000 	 0.9627971278 	 0.9627970572
1.9150000000 	 0.9669927177 	 0.9669926608
1.9270000000 	 0.9713018616 	 0.9713018167
1.9390000000 	 0.9757251604 	 0.9757251259
1.9510000000 	 0.9802632525 	 0.9802632270
1.9630000000 	 0.9849168137 	 0.9849167961
1.9750000000 	 0.9896865571 	 0.9896865462
1.9870000000 	 0.9945732328 	 0.9945732276
1.9990000000 	 0.9995776278 	 0.9995776274
2.0110000000 	 1.0047005663 	 1.0047005700
2.0230000000 	 1.0099429095 	 1.0099429166
2.0350000000 	 1.0153055553 	 1.0153055652
2.0470000000 	 1.0207894388 	 1.0207894510
2.0590000000 	 1.0263955322 	 1.0263955461
2.0710000000 	 1.0321248445 	 1.0321248599
2.0830000000 	 1.0379784223 	 1.0379784387
2.0950000000 	 1.0439573492 	 1.0439573664
2.1070000000 	 1.0500627465 	 1.0500627641
2.1190000000 	 1.0562957728 	 1.0562957907
2.1310000000 	 1.0626576248 	 1.0626576428
2.1430000000 	 1.0691495371 	 1.0691495550
2.1550000000 	 1.0757727823 	 1.0757728000
2.1670000000 	 1.0825286718 	 1.0825286892
2.1790000000 	 1.0894185554 	 1.0894185723
2.1910000000 	 1.0964438220 	 1.0964438385
2.2030000000 	 1.1036058999 	 1.1036059159
2.2150000000 	 1.1109062569 	 1.1109062722
2.2270000000 	 1.1183464006 	 1.1183464154
2.2390000000 	 1.1259278792 	 1.1259278933
2.2510000000 	 1.1336522814 	 1.1336522948
2.2630000000 	 1.1415212370 	 1.1415212497
2.2750000000 	 1.1495364172 	 1.1495364293
2.2870000000 	 1.1576995354 	 1.1576995468
2.2990000000 	 1.1660123471 	 1.1660123579
2.3110000000 	 1.1744766508 	 1.1744766609
2.3230000000 	 1.1830942883 	 1.1830942978
2.3350000000 	 1.1918671453 	 1.1918671542
2.3470000000 	 1.2007971518 	 1.2007971602
2.3590000000 	 1.2098862830 	 1.2098862907
2.3710000000 	 1.2191365592 	 1.2191365665
2.3830000000 	 1.2285500472 	 1.2285500540
2.3950000000 	 1.2381288604 	 1.2381288666
2.4070000000 	 1.2478751594 	 1.2478751652
2.4190000000 	 1.2577911529 	 1.2577911583
2.4310000000 	 1.2678790984 	 1.2678791033
2.4430000000 	 1.2781413025 	 1.2781413071
2.4550000000 	 1.2885801222 	 1.2885801264
2.4670000000 	 1.2991979650 	 1.2991979689
2.4790000000 	 1.3099972901 	 1.3099972937
2.4910000000 	 1.3209806091 	 1.3209806124
2.5030000000 	 1.3321504867 	 1.3321504896
2.5150000000 	 1.3435095414 	 1.3435095441
2.5270000000 	 1.3550604466 	 1.3550604491
2.5390000000 	 1.3668059316 	 1.3668059338
2.5510000000 	 1.3787487818 	 1.3787487838
2.5630000000 	 1.3908918404 	 1.3908918423
2.5750000000 	 1.4032380089 	 1.4032380105
2.5870000000 	 1.4157902480 	 1.4157902495
2.5990000000 	 1.4285515789 	 1.4285515803
2.6110000000 	 1.4415250842 	 1.4415250854
2.6230000000 	 1.4547139085 	 1.4547139096
2.6350000000 	 1.4681212602 	 1.4681212612
2.6470000000 	 1.4817504121 	 1.4817504130
2.6590000000 	 1.4956047025 	 1.4956047032
2.6710000000 	 1.5096875364 	 1.5096875370
2.6830000000 	 1.5240023869 	 1.5240023875
2.6950000000 	 1.5385527960 	 1.5385527965
2.7070000000 	 1.5533423761 	 1.5533423766
2.7190000000 	 1.5683748112 	 1.5683748116
2.7310000000 	 1.5836538579 	 1.5836538582
2.7430000000 	 1.5991833471 	 1.5991833474
2.7550000000 	 1.6149671851 	 1.6149671853
2.7670000000 	 1.6310093549 	 1.6310093551
2.7790000000 	 1.6473139179 	 1.6473139181
2.7910000000 	 1.6638850151 	 1.6638850152
2.8030000000 	 1.6807268684 	 1.6807268684
2.8150000000 	 1.6978437824 	 1.6978437824
2.8270000000 	 1.7152401458 	 1.7152401458
2.8390000000 	 1.7329204330 	 1.7329204330
2.8510000000 	 1.7508892055 	 1.7508892055
2.8630000000 	 1.7691511138 	 1.7691511138
2.8750000000 	 1.7877108990 	 1.7877108989
2.8870000000 	 1.8065733941 	 1.8065733940
2.8990000000 	 1.8257435265 	 1.8257435264
2.9110000000 	 1.8452263191 	 1.8452263190
2.9230000000 	 1.8650268925 	 1.8650268924
2.9350000000 	 1.8851504665 	 1.8851504664
2.9470000000 	 1.9056023624 	 1.9056023623
2.9590000000 	 1.9263880049 	 1.9263880047
2.9710000000 	 1.9475129235 	 1.9475129233
2.9830000000 	 1.9689827553 	 1.9689827552
2.9950000000 	 1.9908032467 	 1.9908032465
3.0070000000 	 2.0129802554 	 2.0129802553
3.0190000000 	 2.0355197528 	 2.0355197526
3.0310000000 	 2.0584278261 	 2.0584278259
3.0430000000 	 2.0817106804 	 2.0817106802
3.0550000000 	 2.1053746414 	 2.1053746412
3.0670000000 	 2.1294261573 	 2.1294261571
3.0790000000 	 2.1538718015 	 2.1538718013
3.0910000000 	 2.1787182750 	 2.1787182747
3.1030000000 	 2.2039724088 	 2.2039724085
3.1150000000 	 2.2296411666 	 2.2296411663
3.1270000000 	 2.2557316473 	 2.2557316470
3.1390000000 	 2.2822510878 	 2.2822510874
3.1510000000 	 2.3092068655 	 2.3092068652
3.1630000000 	 2.3366065016 	 2.3366065013
3.1750000000 	 2.3644576633 	 2.3644576629
3.1870000000 	 2.3927681670 	 2.3927681667
3.1990000000 	 2.4215459817 	 2.4215459813
3.2110000000 	 2.4507992311 	 2.4507992307
3.2230000000 	 2.4805361978 	 2.4805361974
3.2350000000 	 2.5107653254 	 2.5107653250
3.2470000000 	 2.5414952228 	 2.5414952223
3.2590000000 	 2.5727346666 	 2.5727346661
3.2710000000 	 2.6044926050 	 2.6044926045
3.2830000000 	 2.6367781612 	 2.6367781607
3.2950000000 	 2.6696006368 	 2.6696006363
3.3070000000 	 2.7029695156 	 2.7029695151
3.3190000000 	 2.7368944671 	 2.7368944665
3.3310000000 	 2.7713853502 	 2.7713853496
3.3430000000 	 2.8064522175 	 2.8064522169
3.3550000000 	 2.8421053187 	 2.8421053181
3.3670000000 	 2.8783551051 	 2.8783551044
3.3790000000 	 2.9152122332 	 2.9152122324
3.3910000000 	 2.9526875692 	 2.9526875685
3.4030000000 	 2.9907921936 	 2.9907921928
3.4150000000 	 3.0295374048 	 3.0295374039
3.4270000000 	 3.0689347242 	 3.0689347234
3.4390000000 	 3.1089959008 	 3.1089958999
3.4510000000 	 3.1497329154 	 3.1497329144
3.4630000000 	 3.1911579857 	 3.1911579847
3.4750000000 	 3.2332835712 	 3.2332835702
3.4870000000 	 3.2761223782 	 3.2761223771
3.4990000000 	 3.3196873647 	 3.3196873636
3.5110000000 	 3.3639917458 	 3.3639917446
3.5230000000 	 3.4090489989 	 3.4090489977
3.5350000000 	 3.4548728694 	 3.4548728681
3.5470000000 	 3.5014773757 	 3.5014773745
3.5590000000 	 3.5488768157 	 3.5488768144
3.5710000000 	 3.5970857718 	 3.5970857704
3.5830000000 	 3.6461191174 	 3.6461191159
3.5950000000 	 3.6959920226 	 3.6959920211
3.6070000000 	 3.7467199606 	 3.7467199591
3.6190000000 	 3.7983187142 	 3.7983187126
3.6310000000 	 3.8508043817 	 3.8508043800
3.6430000000 	 3.9041933841 	 3.9041933824
3.6550000000 	 3.9585024717 	 3.9585024699
3.6670000000 	 4.0137487308 	 4.0137487289
3.6790000000 	 4.0699495911 	 4.0699495891
3.6910000000 	 4.1271228324 	 4.1271228303
3.7030000000 	 4.1852865927 	 4.1852865906
3.7150000000 	 4.2444593752 	 4.2444593730
3.7270000000 	 4.3046600563 	 4.3046600540
3.7390000000 	 4.3659078930 	 4.3659078907
3.7510000000 	 4.4282218787 	 4.4282225294
3.7630000000 	 4.4916233637 	 4.4916240136
3.7750000000 	 4.5561321444 	 4.5561327926
3.7870000000 	 4.6217690842 	 4.6217697297
3.7990000000 	 4.6885561145 	 4.6885561116
3.8110000000 	 4.7565136597 	 4.7565136568
3.8230000000 	 4.8256645282 	 4.8256645251
3.8350000000 	 4.8960313302 	 4.8960313270
3.8470000000 	 4.9676371367 	 4.9676371334
3.8590000000 	 5.0405054884 	 5.0405054849
3.8710000000 	 5.1146604062 	 5.1146604026
3.8830000000 	 5.1901264015 	 5.1901263978
3.8950000000 	 5.2669284866 	 5.2669284828
3.9070000000 	 5.3450921852 	 5.3450921812
3.9190000000 	 5.4246435437 	 5.4246435395
3.9310000000 	 5.5056091422 	 5.5056091380
3.9430000000 	 5.5880161064 	 5.5880161019
3.9550000000 	 5.6718921184 	 5.6718921139
3.9670000000 	 5.7572654299 	 5.7572654251
3.9790000000 	 5.8441648733 	 5.8441648684
3.9910000000 	 5.9326198751 	 5.9326198701
4.0030000000 	 6.0226604683 	 6.0226604630
4.0150000000 	 6.1143173055 	 6.1143173000
4.0270000000 	 6.2076216724 	 6.2076216667
4.0390000000 	 6.3026055015 	 6.3026054956
4.0510000000 	 6.3993013862 	 6.3993013801
4.0630000000 	 6.4977425949 	 6.4977425886
4.0750000000 	 6.5979630858 	 6.5979630793
4.0870000000 	 6.6999975218 	 6.6999975151
4.0990000000 	 6.8038812862 	 6.8038812792
4.1110000000 	 6.9096504975 	 6.9096504903
4.1230000000 	 7.0173420266 	 7.0173420191
4.1350000000 	 7.1269935120 	 7.1269935043
4.1470000000 	 7.2386433776 	 7.2386433697
4.1590000000 	 7.3523308492 	 7.3523308409
4.1710000000 	 7.4680959720 	 7.4680959635
4.1830000000 	 7.5859796292 	 7.5859796204
4.1950000000 	 7.7060235595 	 7.7060235504
4.2070000000 	 7.8282703764 	 7.8282703670
4.2190000000 	 7.9527635873 	 7.9527635776
4.2310000000 	 8.0795476129 	 8.0795476029
4.2430000000 	 8.2086678077 	 8.2086677974
4.2550000000 	 8.3401704800 	 8.3401704694
4.2670000000 	 8.4741029134 	 8.4741029024
4.2790000000 	 8.6105133880 	 8.6105133766
4.2910000000 	 8.7494512023 	 8.7494511906
4.3030000000 	 8.8909666961 	 8.8909666840
4.3150000000 	 9.0351112730 	 9.0351112606
4.3270000000 	 9.1819374244 	 9.1819374115
4.3390000000 	 9.3314987531 	 9.3314987398
4.3510000000 	 9.4838499983 	 9.4838499846
4.3630000000 	 9.6390470606 	 9.6390470464
4.3750000000 	 9.7971470278 	 9.7971470132
4.3870000000 	 9.9582081862 	 9.9582081862
4.3990000000 	 10.1222901075 	 10.1222901075
4.4110000000 	 10.2894535872 	 10.2894535872
4.4230000000 	 10.4597607318 	 10.4597607318
4.4350000000 	 10.6332749731 	 10.6332749731
4.4470000000 	 10.8100610977 	 10.8100610977
4.4590000000 	 10.9901852774 	 10.9901852774
4.4710000000 	 11.1737150997 	 11.1737150997
4.4830000000 	 11.3607196003 	 11.3607196003
4.4950000000 	 11.5512692945 	 11.5512692945
4.5070000000 	 11.7454362111 	 11.7454362111
4.5190000000 	 11.9432939260 	 11.9432939260
4.5310000000 	 12.1449175969 	 12.1449175969
4.5430000000 	 12.3503839990 	 12.3503839990
4.5550000000 	 12.5597715611 	 12.5597715610
4.5670000000 	 12.7731604029 	 12.7731604029
4.5790000000 	 12.9906323732 	 12.9906323732
4.5910000000 	 13.2122710887 	 13.2122710887
4.6030000000 	 13.4381619739 	 13.4381619739
4.6150000000 	 13.6683923018 	 13.6683923018
4.6270000000 	 13.9030512359 	 13.9030512359
4.6390000000 	 14.1422298725 	 14.1422298725
4.6510000000 	 14.3860212850 	 14.3860212850
4.6630000000 	 14.6345205682 	 14.6345205682
4.6750000000 	 14.8878248841 	 14.8878248841
4.6870000000 	 15.1460335093 	 15.1460335092
4.6990000000 	 15.4092478821 	 15.4092478821
4.7110000000 	 15.6775716527 	 15.6775716527
4.7230000000 	 15.9511107325 	 15.9511107325
4.7350000000 	 16.2299733460 	 16.2299733460
4.7470000000 	 16.5142700836 	 16.5142700836
4.7590000000 	 16.8041139551 	 16.8041139550
4.7710000000 	 17.0996204452 	 17.0996204452
4.7830000000 	 17.4009075699 	 17.4009075699
4.7950000000 	 17.7080959343 	 17.7080959343
4.8070000000 	 18.0213087918 	 18.0213087918
4.8190000000 	 18.3406721047 	 18.3406721047
4.8310000000 	 18.6663146062 	 18.6663146062
4.8430000000 	 18.9983678639 	 18.9983678639
4.8550000000 	 19.3369663448 	 19.3369663448
4.8670000000 	 19.6822474820 	 19.6822474820
4.8790000000 	 20.0343517424 	 20.0343517424
4.8910000000 	 20.3934226972 	 20.3934226971
4.9030000000 	 20.7596070923 	 20.7596070923
4.9150000000 	 21.1330549225 	 21.1330549225
4.9270000000 	 21.5139195055 	 21.5139195055
4.9390000000 	 21.9023575589 	 21.9023575589
4.9510000000 	 22.2985292787 	 22.2985292786
4.9630000000 	 22.7025984194 	 22.7025984194
4.9750000000 	 23.1147323767 	 23.1147323767
4.9870000000 	 23.5351022712 	 23.5351022712
4.9990000000 	 23.9638830351 	 23.9638830351
5.0110000000 	 24.4012535000 	 24.4012535000
5.0230000000 	 24.8473964879 	 24.8473964879
5.0350000000 	 25.3024989035 	 25.3024989035
5.0470000000 	 25.7667518289 	 25.7667518288
5.0590000000 	 26.2403506209 	 26.2403506208
5.0710000000 	 26.7234950103 	 26.7234950103
5.0830000000 	 27.2163892040 	 27.2163892040
5.0950000000 	 27.7192419888 	 27.7192419887
5.1070000000 	 28.2322668384 	 28.2322668384
5.1190000000 	 28.7556820230 	 28.7556820229
5.1310000000 	 29.2897107208 	 29.2897107208
5.1430000000 	 29.8345811331 	 29.8345811331
5.1550000000 	 30.3905266017 	 30.3905266017
5.1670000000 	 30.9577857289 	 30.9577857289
5.1790000000 	 31.5366025010 	 31.5366025010
5.1910000000 	 32.1272264144 	 32.1272264144
5.2030000000 	 32.7299126050 	 32.7299126049
5.2150000000 	 33.3449219801 	 33.3449219801
5.2270000000 	 33.9725213546 	 33.9725213546
5.2390000000 	 34.6129835896 	 34.6129835895
5.2510000000 	 35.2665877343 	 35.2665877343
5.2630000000 	 35.9336191725 	 35.9336191725
5.2750000000 	 36.6143697711 	 36.6143697711
5.2870000000 	 37.3091380333 	 37.3091380332
5.2990000000 	 38.0182292551 	 38.0182292551
5.3110000000 	 38.7419556860 	 38.7419556860
5.3230000000 	 39.4806366929 	 39.4806366929
5.3350000000 	 40.2345989288 	 40.2345989287
5.3470000000 	 41.0041765048 	 41.0041765048
5.3590000000 	 41.7897111674 	 41.7897111674
5.3710000000 	 42.5915524788 	 42.5915524788
5.3830000000 	 43.4100580028 	 43.4100580027
5.3950000000 	 44.2455934944 	 44.2455934943
5.4070000000 	 45.0985330946 	 45.0985330946
5.4190000000 	 45.9692595298 	 45.9692595297
5.4310000000 	 46.8581643157 	 46.8581643156
5.4430000000 	 47.7656479669 	 47.7656479669
5.4550000000 	 48.6921202114 	 48.6921202114
5.4670000000 	 49.6380002098 	 49.6380002097
5.4790000000 	 50.6037167807 	 50.6037167806
5.4910000000 	 51.5897086313 	 51.5897086313
5.5030000000 	 52.5964245936 	 52.5964245936
5.5150000000 	 53.6243238666 	 53.6243238665
5.5270000000 	 54.6738762641 	 54.6738762641
5.5390000000 	 55.7455624694 	 55.7455624694
5.5510000000 	 56.8398742953 	 56.8398742953
5.5630000000 	 57.9573149513 	 57.9573149512
5.5750000000 	 59.0983993168 	 59.0983993167
5.5870000000 	 60.2636542217 	 60.2636542216
5.5990000000 	 61.4536187335 	 61.4536187334
5.6110000000 	 62.6688444516 	 62.6688444515
5.6230000000 	 63.9098958087 	 63.9098958086
5.6350000000 	 65.1773503803 	 65.1773503802
5.6470000000 	 66.4717992012 	 66.4717992012
5.6590000000 	 67.7938470903 	 67.7938470902
5.6710000000 	 69.1441129828 	 69.1441129828
5.6830000000 	 70.5232302721 	 70.5232302720
5.6950000000 	 71.9318471583 	 71.9318471582
5.7070000000 	 73.3706270068 	 73.3706270067
5.7190000000 	 74.8402487156 	 74.8402487155
5.7310000000 	 76.3414070908 	 76.3414070907
5.7430000000 	 77.8748132331 	 77.8748132331
5.7550000000 	 79.4411949324 	 79.4411949323
5.7670000000 	 81.0412970730 	 81.0412970729
5.7790000000 	 82.6758820490 	 82.6758820489
5.7910000000 	 84.3457301899 	 84.3457301898
5.8030000000 	 86.0516401966 	 86.0516401965
5.8150000000 	 87.7944295890 	 87.7944295889
5.8270000000 	 89.5749351639 	 89.5749351638
5.8390000000 	 91.3940134654 	 91.3940134653
5.8510000000 	 93.2525412659 	 93.2525412659
5.8630000000 	 95.1514160608 	 95.1514160607
5.8750000000 	 97.0915565736 	 97.0915565735
5.8870000000 	 99.0739032755 	 99.0739032754
5.8990000000 	 101.0994189172 	 101.0994189171
5.9110000000 	 103.1690890740 	 103.1690890739
5.9230000000 	 105.2839227049 	 105.2839227048
5.9350000000 	 107.4449527260 	 107.4449527260
5.9470000000 	 109.6532365978 	 109.6532365978
5.9590000000 	 111.9098569277 	 111.9098569276
5.9710000000 	 114.2159220874 	 114.2159220873
5.9830000000 	 116.5725668466 	 116.5725668466
5.9950000000 	 118.9809530218 	 118.9809530218
6.0070000000 	 121.4422701421 	 121.4422701420
6.0190000000 	 123.9577361313 	 123.9577361313
6.0310000000 	 126.5285980086 	 126.5285980085
6.0430000000 	 129.1561326048 	 129.1561326048
6.0550000000 	 131.8416472992 	 131.8416472992
6.0670000000 	 134.5864807731 	 134.5864807731
6.0790000000 	 137.3920037836 	 137.3920037836
6.0910000000 	 140.2596199568 	 140.2596199568
6.1030000000 	 143.1907666009 	 143.1907666009
6.1150000000 	 146.1869155404 	 146.1869155404
6.1270000000 	 149.2495739710 	 149.2495739710
6.1390000000 	 152.3802853368 	 152.3802853368
6.1510000000 	 155.5806302296 	 155.5806302296
6.1630000000 	 158.8522273111 	 158.8522273111
6.1750000000 	 162.1967342584 	 162.1967342585
6.1870000000 	 165.6158487346 	 165.6158487346
6.1990000000 	 169.1113093824 	 169.1113093825
6.2110000000 	 172.6848968453 	 172.6848968454
6.2230000000 	 176.3384348130 	 176.3384348131
6.2350000000 	 180.0737910945 	 180.0737910947
6.2470000000 	 183.8928787189 	 183.8928787191
6.2590000000 	 187.7976570634 	 187.7976570636
6.2710000000 	 191.7901330111 	 191.7901330113
6.2830000000 	 195.8723621383 	 195.8723621385
6.2950000000 	 200.0464499319 	 200.0464499322
6.3070000000 	 204.3145530387 	 204.3145530390
6.3190000000 	 208.6788805459 	 208.6788805462
6.3310000000 	 213.1416952955 	 213.1416952958
6.3430000000 	 217.7053152317 	 217.7053152321
6.3550000000 	 222.3721147839 	 222.3721147843
6.3670000000 	 227.1445262839 	 227.1445262843
6.3790000000 	 232.0250414212 	 232.0250414216
6.3910000000 	 237.0162127345 	 237.0162127350
6.4030000000 	 242.1206551429 	 242.1206551435
6.4150000000 	 247.3410475155 	 247.3410475161
6.4270000000 	 252.6801342820 	 252.6801342827
6.4390000000 	 258.1407270855 	 258.1407270862
6.4510000000 	 263.7257064767 	 263.7257064774
6.4630000000 	 269.4380236535 	 269.4380236543
6.4750000000 	 275.2807022442 	 275.2807022451
6.4870000000 	 281.2568401383 	 281.2568401392
6.4990000000 	 287.3696113631 	 287.3696113641
6.5110000000 	 293.6222680109 	 293.6222680119
6.5230000000 	 300.0181422141 	 300.0181422153
6.5350000000 	 306.5606481738 	 306.5606481750
6.5470000000 	 313.2532842389 	 313.2532842403
6.5590000000 	 320.0996350414 	 320.0996350428
6.5710000000 	 327.1033736852 	 327.1033736867
6.5830000000 	 334.2682639934 	 334.2682639950
6.5950000000 	 341.5981628134 	 341.5981628151
6.6070000000 	 349.0970223821 	 349.0970223839
6.6190000000 	 356.7688927531 	 356.7688927551
6.6310000000 	 364.6179242869 	 364.6179242889
6.6430000000 	 372.6483702058 	 372.6483702080
6.6550000000 	 380.8645892166 	 380.8645892190
6.6670000000 	 389.2710482006 	 389.2710482031
6.6790000000 	 397.8723249745 	 397.8723249772
6.6910000000 	 406.6731111237 	 406.6731111265
6.7030000000 	 415.6782149093 	 415.6782149123
6.7150000000 	 424.8925642518 	 424.8925642550
6.7270000000 	 434.3212097923 	 434.3212097957
6.7390000000 	 443.9693280344 	 443.9693280379
6.7510000000 	 453.8422245685 	 453.8422245723
6.7630000000 	 463.9453373809 	 463.9453373849
6.7750000000 	 474.2842402491 	 474.2842402533
6.7870000000 	 484.8646462272 	 484.8646462317
6.7990000000 	 495.6924112224 	 495.6924112271
6.8110000000 	 506.7735376656 	 506.7735376706
6.8230000000 	 518.1141782792 	 518.1141782845
6.8350000000 	 529.7206399431 	 529.7206399487
6.8470000000 	 541.5993876636 	 541.5993876695
6.8590000000 	 553.7570486463 	 553.7570486526
6.8710000000 	 566.2004164769 	 566.2004164834
6.8830000000 	 578.9364554116 	 578.9364554186
6.8950000000 	 591.9723047821 	 591.9723047894
6.9070000000 	 605.3152835155 	 605.3152835233
6.9190000000 	 618.9728947750 	 618.9728947831
6.9310000000 	 632.9528307223 	 632.9528307309
6.9430000000 	 647.2629774071 	 647.2629774161
6.9550000000 	 661.9114197851 	 661.9114197947
6.9670000000 	 676.9064468699 	 676.9064468799
6.9790000000 	 692.2565570204 	 692.2565570310
6.9910000000 	 707.9704633697 	 707.9704633808
