3.2800000000 	 -0.3398008619 	 0.2288711098 	 0.4793564167
3.3000000000 	 -0.3442962604 	 0.2206634530 	 0.4780316865
3.3200000000 	 -0.3486271979 	 0.2124254744 	 0.4765943512
3.3400000000 	 -0.3527930957 	 0.2041599470 	 0.4750445610
3.3600000000 	 -0.3567934306 	 0.1958696474 	 0.4733825065
3.3800000000 	 -0.3606277350 	 0.1875573551 	 0.4716084185
3.4000000000 	 -0.3642955968 	 0.1792258517 	 0.4697225683
3.4200000000 	 -0.3677966595 	 0.1708779194 	 0.4677252673
3.4400000000 	 -0.3711306226 	 0.1625163405 	 0.4656168670
3.4600000000 	 -0.3742972407 	 0.1541438964 	 0.4633977589
3.4800000000 	 -0.3772963245 	 0.1457633665 	 0.4610683742
3.5000000000 	 -0.3801277400 	 0.1373775274 	 0.4586291842
3.5200000000 	 -0.3827914087 	 0.1289891515 	 0.4560806993
3.5400000000 	 -0.3852873076 	 0.1206010069 	 0.4534234697
3.5600000000 	 -0.3876154689 	 0.1122158556 	 0.4506580845
3.5800000000 	 -0.3897759801 	 0.1038364531 	 0.4477851718
3.6000000000 	 -0.3917689837 	 0.0954655472 	 0.4448053988
3.6200000000 	 -0.3935946769 	 0.0871058770 	 0.4417194709
3.6400000000 	 -0.3952533119 	 0.0787601725 	 0.4385281319
3.6600000000 	 -0.3967451951 	 0.0704311528 	 0.4352321638
3.6800000000 	 -0.3980706873 	 0.0621215260 	 0.4318323862
3.7000000000 	 -0.3992302034 	 0.0538339877 	 0.4283296562
3.7200000000 	 -0.4002242119 	 0.0455712207 	 0.4247248682
3.7400000000 	 -0.4010532351 	 0.0373358932 	 0.4210189534
3.7600000000 	 -0.4017178483 	 0.0291306588 	 0.4172128796
3.7800000000 	 -0.4022186797 	 0.0209581551 	 0.4133076506
3.8000000000 	 -0.4025564102 	 0.0128210029 	 0.4093043065
3.8200000000 	 -0.4027317728 	 0.0047218055 	 0.4052039223
3.8400000000 	 -0.4027455527 	 -0.0033368526 	 0.4010076086
3.8600000000 	 -0.4025985861 	 -0.0113524060 	 0.3967165105
3.8800000000 	 -0.4022917608 	 -0.0193223096 	 0.3923318073
3.9000000000 	 -0.4018260149 	 -0.0272440396 	 0.3878547125
3.9200000000 	 -0.4012023370 	 -0.0351150939 	 0.3832864728
3.9400000000 	 -0.4004217655 	 -0.0429329933 	 0.3786283679
3.9600000000 	 -0.3994853880 	 -0.0506952820 	 0.3738817102
3.9800000000 	 -0.3983943412 	 -0.0583995290 	 0.3690478442
4.0000000000 	 -0.3971498099 	 -0.0660433280 	 0.3641281459
4.0200000000 	 -0.3957530269 	 -0.0736242992 	 0.3591240224
4.0400000000 	 -0.3942052724 	 -0.0811400891 	 0.3540369115
4.0600000000 	 -0.3925078734 	 -0.0885883723 	 0.3488682811
4.0800000000 	 -0.3906622029 	 -0.0959668512 	 0.3436196288
4.1000000000 	 -0.3886696798 	 -0.1032732577 	 0.3382924809
4.1200000000 	 -0.3865317680 	 -0.1105053534 	 0.3328883926
4.1400000000 	 -0.3842499758 	 -0.1176609302 	 0.3274089468
4.1600000000 	 -0.3818258555 	 -0.1247378115 	 0.3218557538
4.1800000000 	 -0.3792610023 	 -0.1317338529 	 0.3162304507
4.2000000000 	 -0.3765570544 	 -0.1386469421 	 0.3105347010
4.2200000000 	 -0.3737156915 	 -0.1454750007 	 0.3047701935
4.2400000000 	 -0.3707386348 	 -0.1522159840 	 0.2989386424
4.2600000000 	 -0.3676276461 	 -0.1588678821 	 0.2930417859
4.2800000000 	 -0.3643845266 	 -0.1654287204 	 0.2870813863
4.3000000000 	 -0.3610111172 	 -0.1718965602 	 0.2810592288
4.3200000000 	 -0.3575092969 	 -0.1782694995 	 0.2749771212
4.3400000000 	 -0.3538809824 	 -0.1845456732 	 0.2688368933
4.3600000000 	 -0.3501281273 	 -0.1907232543 	 0.2626403960
4.3800000000 	 -0.3462527214 	 -0.1968004538 	 0.2563895005
4.4000000000 	 -0.3422567900 	 -0.2027755219 	 0.2500860982
4.4200000000 	 -0.3381423928 	 -0.2086467480 	 0.2437320996
4.4400000000 	 -0.3339116235 	 -0.2144124616 	 0.2373294336
4.4600000000 	 -0.3295666087 	 -0.2200710326 	 0.2308800469
4.4800000000 	 -0.3251095071 	 -0.2256208719 	 0.2243859036
4.5000000000 	 -0.3205425090 	 -0.2310604319 	 0.2178489837
4.5200000000 	 -0.3158678351 	 -0.2363882069 	 0.2112712833
4.5400000000 	 -0.3110877357 	 -0.2416027336 	 0.2046548134
4.5600000000 	 -0.3062044902 	 -0.2467025916 	 0.1980015991
4.5800000000 	 -0.3012204057 	 -0.2516864036 	 0.1913136792
4.6000000000 	 -0.2961378166 	 -0.2565528361 	 0.1845931052
4.6200000000 	 -0.2909590834 	 -0.2613005996 	 0.1778419407
4.6400000000 	 -0.2856865920 	 -0.2659284490 	 0.1710622606
4.6600000000 	 -0.2803227529 	 -0.2704351840 	 0.1642561503
4.6800000000 	 -0.2748699998 	 -0.2748196496 	 0.1574257051
4.7000000000 	 -0.2693307894 	 -0.2790807358 	 0.1505730295
4.7200000000 	 -0.2637076000 	 -0.2832173789 	 0.1437002360
4.7400000000 	 -0.2580029307 	 -0.2872285610 	 0.1368094450
4.7600000000 	 -0.2522193005 	 -0.2911133104 	 0.1299027835
4.7800000000 	 -0.2463592473 	 -0.2948707021 	 0.1229823845
4.8000000000 	 -0.2404253273 	 -0.2984998581 	 0.1160503864
4.8200000000 	 -0.2344201135 	 -0.3019999472 	 0.1091089320
4.8400000000 	 -0.2283461951 	 -0.3053701856 	 0.1021601680
4.8600000000 	 -0.2222061766 	 -0.3086098369 	 0.0952062437
4.8800000000 	 -0.2160026768 	 -0.3117182124 	 0.0882493111
4.9000000000 	 -0.2097383276 	 -0.3146946710 	 0.0812915231
4.9200000000 	 -0.2034157734 	 -0.3175386197 	 0.0743350336
4.9400000000 	 -0.1970376698 	 -0.3202495135 	 0.0673819964
4.9600000000 	 -0.1906066832 	 -0.3228268555 	 0.0604345640
4.9800000000 	 -0.1841254890 	 -0.3252701969 	 0.0534948878
5.0000000000 	 -0.1775967713 	 -0.3275791376 	 0.0465651163
5.0200000000 	 -0.1710232218 	 -0.3297533254 	 0.0396473950
5.0400000000 	 -0.1644075387 	 -0.3317924568 	 0.0327438654
5.0600000000 	 -0.1577524256 	 -0.3336962765 	 0.0258566642
5.0800000000 	 -0.1510605911 	 -0.3354645777 	 0.0189879227
5.1000000000 	 -0.1443347471 	 -0.3370972020 	 0.0121397659
5.1200000000 	 -0.1375776083 	 -0.3385940393 	 0.0053143117
5.1400000000 	 -0.1307918912 	 -0.3399550279 	 -0.0014863298
5.1600000000 	 -0.1239803129 	 -0.3411801541 	 -0.0082600569
5.1800000000 	 -0.1171455905 	 -0.3422694525 	 -0.0150047772
5.2000000000 	 -0.1102904398 	 -0.3432230059 	 -0.0217184086
5.2200000000 	 -0.1034175744 	 -0.3440409446 	 -0.0283988795
5.2400000000 	 -0.0965297049 	 -0.3447234472 	 -0.0350441299
5.2600000000 	 -0.0896295379 	 -0.3452707394 	 -0.0416521120
5.2800000000 	 -0.0827197749 	 -0.3456830947 	 -0.0482207912
5.3000000000 	 -0.0758031116 	 -0.3459608338 	 -0.0547481465
5.3200000000 	 -0.0688822366 	 -0.3461043244 	 -0.0612321711
5.3400000000 	 -0.0619598308 	 -0.3461139811 	 -0.0676708737
5.3600000000 	 -0.0550385665 	 -0.3459902650 	 -0.0740622786
5.3800000000 	 -0.0481211060 	 -0.3457336837 	 -0.0804044270
5.4000000000 	 -0.0412101012 	 -0.3453447908 	 -0.0866953768
5.4200000000 	 -0.0343081925 	 -0.3448241856 	 -0.0929332044
5.4400000000 	 -0.0274180076 	 -0.3441725130 	 -0.0991160045
5.4600000000 	 -0.0205421612 	 -0.3433904632 	 -0.1052418913
5.4800000000 	 -0.0136832534 	 -0.3424787708 	 -0.1113089988
5.5000000000 	 -0.0068438694 	 -0.3414382154 	 -0.1173154816
5.5200000000 	 -0.0000265784 	 -0.3402696204 	 -0.1232595160
5.5400000000 	 0.0067660676 	 -0.3389738530 	 -0.1291392997
5.5600000000 	 0.0135315340 	 -0.3375518238 	 -0.1349530533
5.5800000000 	 0.0202673051 	 -0.3360044862 	 -0.1406990206
5.6000000000 	 0.0269708847 	 -0.3343328363 	 -0.1463754691
5.6200000000 	 0.0336397967 	 -0.3325379121 	 -0.1519806907
5.6400000000 	 0.0402715865 	 -0.3306207933 	 -0.1575130026
5.6600000000 	 0.0468638213 	 -0.3285826007 	 -0.1629707474
5.6800000000 	 0.0534140911 	 -0.3264244958 	 -0.1683522939
5.7000000000 	 0.0599200097 	 -0.3241476802 	 -0.1736560379
5.7200000000 	 0.0663792152 	 -0.3217533952 	 -0.1788804023
5.7400000000 	 0.0727893709 	 -0.3192429211 	 -0.1840238382
5.7600000000 	 0.0791481662 	 -0.3166175770 	 -0.1890848249
5.7800000000 	 0.0854533172 	 -0.3138787199 	 -0.1940618709
5.8000000000 	 0.0917025676 	 -0.3110277443 	 -0.1989535139
5.8200000000 	 0.0978936891 	 -0.3080660815 	 -0.2037583219
5.8400000000 	 0.1040244827 	 -0.3049951993 	 -0.2084748934
5.8600000000 	 0.1100927790 	 -0.3018166010 	 -0.2131018578
5.8800000000 	 0.1160964389 	 -0.2985318252 	 -0.2176378760
5.9000000000 	 0.1220333546 	 -0.2951424447 	 -0.2220816409
5.9200000000 	 0.1279014500 	 -0.2916500664 	 -0.2264318779
5.9400000000 	 0.1336986815 	 -0.2880563303 	 -0.2306873449
5.9600000000 	 0.1394230386 	 -0.2843629088 	 -0.2348468335
5.9800000000 	 0.1450725447 	 -0.2805715062 	 -0.2389091688
6.0000000000 	 0.1506452573 	 -0.2766838581 	 -0.2428732100
6.0200000000 	 0.1561392691 	 -0.2727017305 	 -0.2467378507
6.0400000000 	 0.1615527086 	 -0.2686269192 	 -0.2505020196
6.0600000000 	 0.1668837402 	 -0.2644612490 	 -0.2541646804
6.0800000000 	 0.1721305652 	 -0.2602065732 	 -0.2577248327
6.1000000000 	 0.1772914222 	 -0.2558647726 	 -0.2611815116
6.1200000000 	 0.1823645879 	 -0.2514377548 	 -0.2645337889
6.1400000000 	 0.1873483772 	 -0.2469274539 	 -0.2677807726
6.1600000000 	 0.1922411439 	 -0.2423358291 	 -0.2709216079
6.1800000000 	 0.1970412814 	 -0.2376648642 	 -0.2739554770
6.2000000000 	 0.2017472229 	 -0.2329165671 	 -0.2768815994
6.2200000000 	 0.2063574421 	 -0.2280929685 	 -0.2796992326
6.2400000000 	 0.2108704534 	 -0.2231961216 	 -0.2824076718
6.2600000000 	 0.2152848125 	 -0.2182281010 	 -0.2850062505
6.2800000000 	 0.2195991169 	 -0.2131910022 	 -0.2874943405
6.3000000000 	 0.2238120061 	 -0.2080869402 	 -0.2898713522
6.3200000000 	 0.2279221623 	 -0.2029180495 	 -0.2921367349
6.3400000000 	 0.2319283103 	 -0.1976864828 	 -0.2942899768
6.3600000000 	 0.2358292182 	 -0.1923944100 	 -0.2963306050
6.3800000000 	 0.2396236979 	 -0.1870440179 	 -0.2982581862
6.4000000000 	 0.2433106048 	 -0.1816375090 	 -0.3000723264
6.4200000000 	 0.2468888389 	 -0.1761771008 	 -0.3017726709
6.4400000000 	 0.2503573444 	 -0.1706650250 	 -0.3033589050
6.4600000000 	 0.2537151104 	 -0.1651035263 	 -0.3048307532
6.4800000000 	 0.2569611710 	 -0.1594948621 	 -0.3061879803
6.5000000000 	 0.2600946056 	 -0.1538413014 	 -0.3074303906
6.5200000000 	 0.2631145390 	 -0.1481451238 	 -0.3085578285
6.5400000000 	 0.2660201417 	 -0.1424086188 	 -0.3095701780
6.5600000000 	 0.2688106302 	 -0.1366340850 	 -0.3104673634
6.5800000000 	 0.2714852669 	 -0.1308238291 	 -0.3112493487
6.6000000000 	 0.2740433606 	 -0.1249801652 	 -0.3119161379
6.6200000000 	 0.2764842663 	 -0.1191054136 	 -0.3124677749
6.6400000000 	 0.2788073854 	 -0.1132019005 	 -0.3129043434
6.6600000000 	 0.2810121661 	 -0.1072719567 	 -0.3132259669
6.6800000000 	 0.2830981030 	 -0.1013179166 	 -0.3134328086
6.7000000000 	 0.2850647377 	 -0.0953421180 	 -0.3135250715
6.7200000000 	 0.2869116583 	 -0.0893469006 	 -0.3135029978
6.7400000000 	 0.2886384999 	 -0.0833346054 	 -0.3133668694
6.7600000000 	 0.2902449443 	 -0.0773075737 	 -0.3131170075
6.7800000000 	 0.2917307202 	 -0.0712681465 	 -0.3127537723
6.8000000000 	 0.2930956031 	 -0.0652186634 	 -0.3122775629
6.8200000000 	 0.2943394153 	 -0.0591614619 	 -0.3116888176
6.8400000000 	 0.2954620257 	 -0.0530988763 	 -0.3109880129
6.8600000000 	 0.2964633500 	 -0.0470332372 	 -0.3101756640
6.8800000000 	 0.2973433503 	 -0.0409668704 	 -0.3092523243
6.9000000000 	 0.2981020354 	 -0.0349020961 	 -0.3082185850
6.9200000000 	 0.2987394602 	 -0.0288412281 	 -0.3070750753
6.9400000000 	 0.2992557259 	 -0.0227865729 	 -0.3058224617
6.9600000000 	 0.2996509799 	 -0.0167404291 	 -0.3044614480
6.9800000000 	 0.2999254151 	 -0.0107050860 	 -0.3029927750
7.0000000000 	 0.3000792705 	 -0.0046828235 	 -0.3014172201
7.0200000000 	 0.3001128304 	 0.0013240893 	 -0.2997355970
7.0400000000 	 0.3000264243 	 0.0073133944 	 -0.2979487555
7.0600000000 	 0.2998204270 	 0.0132828464 	 -0.2960575810
7.0800000000 	 0.2994952577 	 0.0192302126 	 -0.2940629943
7.1000000000 	 0.2990513805 	 0.0251532743 	 -0.2919659511
7.1200000000 	 0.2984893035 	 0.0310498270 	 -0.2897674419
7.1400000000 	 0.2978095787 	 0.0369176822 	 -0.2874684913
7.1600000000 	 0.2970128020 	 0.0427546670 	 -0.2850701576
7.1800000000 	 0.2960996122 	 0.0485586257 	 -0.2825735327
7.2000000000 	 0.2950706914 	 0.0543274202 	 -0.2799797413
7.2200000000 	 0.2939267640 	 0.0600589310 	 -0.2772899410
7.2400000000 	 0.2926685967 	 0.0657510574 	 -0.2745053212
7.2600000000 	 0.2912969981 	 0.0714017192 	 -0.2716271030
7.2800000000 	 0.2898128181 	 0.0770088564 	 -0.2686565389
7.3000000000 	 0.2882169476 	 0.0825704305 	 -0.2655949119
7.3200000000 	 0.2865103181 	 0.0880844252 	 -0.2624435353
7.3400000000 	 0.2846939011 	 0.0935488469 	 -0.2592037521
7.3600000000 	 0.2827687079 	 0.0989617255 	 -0.2558769346
7.3800000000 	 0.2807357887 	 0.1043211152 	 -0.2524644838
7.4000000000 	 0.2785962327 	 0.1096250949 	 -0.2489678286
7.4200000000 	 0.2763511669 	 0.1148717689 	 -0.2453884260
7.4400000000 	 0.2740017564 	 0.1200592680 	 -0.2417277596
7.4600000000 	 0.2715492030 	 0.1251857496 	 -0.2379873399
7.4800000000 	 0.2689947453 	 0.1302493985 	 -0.2341687029
7.5000000000 	 0.2663396579 	 0.1352484276 	 -0.2302734105
7.5200000000 	 0.2635852507 	 0.1401810785 	 -0.2263030490
7.5400000000 	 0.2607328688 	 0.1450456221 	 -0.2222592290
7.5600000000 	 0.2577838912 	 0.1498403591 	 -0.2181435846
7.5800000000 	 0.2547397309 	 0.1545636205 	 -0.2139577730
7.6000000000 	 0.2516018338 	 0.1592137684 	 -0.2097034737
7.6200000000 	 0.2483716783 	 0.1637891965 	 -0.2053823879
7.6400000000 	 0.2450507746 	 0.1682883303 	 -0.2009962379
7.6600000000 	 0.2416406640 	 0.1727096283 	 -0.1965467663
7.6800000000 	 0.2381429185 	 0.1770515816 	 -0.1920357358
7.7000000000 	 0.2345591396 	 0.1813127153 	 -0.1874649278
7.7200000000 	 0.2308909583 	 0.1854915884 	 -0.1828361426
7.7400000000 	 0.2271400338 	 0.1895867943 	 -0.1781511981
7.7600000000 	 0.2233080534 	 0.1935969617 	 -0.1734119293
7.7800000000 	 0.2193967312 	 0.1975207546 	 -0.1686201876
7.8000000000 	 0.2154078077 	 0.2013568728 	 -0.1637778404
7.8200000000 	 0.2113430492 	 0.2051040524 	 -0.1588867699
7.8400000000 	 0.2072042468 	 0.2087610662 	 -0.1539488727
7.8600000000 	 0.2029932156 	 0.2123267243 	 -0.1489660593
7.8800000000 	 0.1987117945 	 0.2157998738 	 -0.1439402530
7.9000000000 	 0.1943618448 	 0.2191793999 	 -0.1388733892
7.9200000000 	 0.1899452499 	 0.2224642259 	 -0.1337674150
7.9400000000 	 0.1854639141 	 0.2256533136 	 -0.1286242885
