   0.58901    1.51496    1.51496    1.51496
   0.59001    1.51257    1.51257    1.51257
   0.59101    1.51019    1.51019    1.51019
   0.59201    1.50781    1.50781    1.50781
   0.59301    1.50545    1.50545    1.50545
   0.59401     1.5031     1.5031     1.5031
   0.59501    1.50075    1.50075    1.50075
   0.59601    1.49842    1.49842    1.49842
   0.59701    1.49609    1.49609    1.49609
   0.59801    1.49378    1.49378    1.49378
   0.59901    1.49147    1.49147    1.49147
   0.60001    1.48917    1.48917    1.48917
   0.60101    1.48688    1.48688    1.48688
   0.60201     1.4846     1.4846     1.4846
   0.60301    1.48233    1.48233    1.48233
   0.60401    1.48006    1.48006    1.48006
   0.60501    1.47781    1.47781    1.47781
   0.60601    1.47556    1.47556    1.47556
   0.60701    1.47333    1.47333    1.47333
   0.60801     1.4711     1.4711     1.4711
   0.60901    1.46888    1.46888    1.46888
   0.61001    1.46667    1.46667    1.46667
   0.61101    1.46446    1.46446    1.46446
   0.61201    1.46227    1.46227    1.46227
   0.61301    1.46008    1.46008    1.46008
   0.61401    1.45791    1.45791    1.45791
   0.61501    1.45574    1.45574    1.45574
   0.61601    1.45358    1.45358    1.45358
   0.61701    1.45143    1.45143    1.45143
   0.61801    1.44928    1.44928    1.44928
   0.61901    1.44714    1.44714    1.44714
   0.62001    1.44502    1.44502    1.44502
   0.62101     1.4429     1.4429     1.4429
   0.62201    1.44079    1.44079    1.44079
   0.62301    1.43868    1.43868    1.43868
   0.62401    1.43659    1.43659    1.43659
   0.62501     1.4345     1.4345     1.4345
   0.62601    1.43242    1.43242    1.43242
   0.62701    1.43035    1.43035    1.43035
   0.62801    1.42828    1.42828    1.42828
   0.62901    1.42623    1.42623    1.42623
   0.63001    1.42418    1.42418    1.42418
   0.63101    1.42214    1.42214    1.42214
   0.63201     1.4201     1.4201     1.4201
   0.63301    1.41808    1.41808    1.41808
   0.63401    1.41606    1.41606    1.41606
   0.63501    1.41405    1.41405    1.41405
   0.63601    1.41205    1.41205    1.41205
   0.63701    1.41005    1.41005    1.41005
   0.63801    1.40806    1.40806    1.40806
   0.63901    1.40608    1.40608    1.40608
   0.64001    1.40411    1.40411    1.40411
   0.64101    1.40214    1.40214    1.40214
   0.64201    1.40018    1.40018    1.40018
   0.64301    1.39823    1.39823    1.39823
   0.64401    1.39629    1.39629    1.39629
   0.64501    1.39435    1.39435    1.39435
   0.64601    1.39242    1.39242    1.39242
   0.64701     1.3905     1.3905     1.3905
   0.64801    1.38859    1.38859    1.38859
   0.64901    1.38668    1.38668    1.38668
   0.65001    1.38478    1.38478    1.38478
   0.65101    1.38288    1.38288    1.38288
   0.65201    1.38099    1.38099    1.38099
   0.65301    1.37911    1.37911    1.37911
   0.65401    1.37724    1.37724    1.37724
   0.65501    1.37538    1.37538    1.37538
   0.65601    1.37352    1.37352    1.37352
   0.65701    1.37166    1.37166    1.37166
   0.65801    1.36982    1.36982    1.36982
   0.65901    1.36798    1.36798    1.36798
   0.66001    1.36615    1.36615    1.36615
   0.66101    1.36432    1.36432    1.36432
   0.66201     1.3625     1.3625     1.3625
   0.66301    1.36069    1.36069    1.36069
   0.66401    1.35888    1.35888    1.35888
   0.66501    1.35708    1.35708    1.35708
   0.66601    1.35529    1.35529    1.35529
   0.66701    1.35351    1.35351    1.35351
   0.66801    1.35173    1.35173    1.35173
   0.66901    1.34995    1.34995    1.34995
   0.67001    1.34819    1.34819    1.34819
   0.67101    1.34643    1.34643    1.34643
   0.67201    1.34467    1.34467    1.34467
   0.67301    1.34292    1.34292    1.34292
   0.67401    1.34118    1.34118    1.34118
   0.67501    1.33945    1.33945    1.33945
   0.67601    1.33772    1.33772    1.33772
   0.67701      1.336      1.336      1.336
   0.67801    1.33428    1.33428    1.33428
   0.67901    1.33257    1.33257    1.33257
   0.68001    1.33087    1.33087    1.33087
   0.68101    1.32917    1.32917    1.32917
   0.68201    1.32748    1.32748    1.32748
   0.68301    1.32579    1.32579    1.32579
   0.68401    1.32411    1.32411    1.32411
   0.68501    1.32244    1.32244    1.32244
   0.68601    1.32077    1.32077    1.32077
   0.68701    1.31911    1.31911    1.31911
   0.68801    1.31745    1.31745    1.31745
   0.68901     1.3158     1.3158     1.3158
   0.69001    1.31416    1.31416    1.31416
   0.69101    1.31252    1.31252    1.31252
   0.69201    1.31089    1.31089    1.31089
   0.69301    1.30926    1.30926    1.30926
   0.69401    1.30764    1.30764    1.30764
   0.69501    1.30603    1.30603    1.30603
   0.69601    1.30442    1.30442    1.30442
   0.69701    1.30282    1.30282    1.30282
   0.69801    1.30122    1.30122    1.30122
   0.69901    1.29963    1.29963    1.29963
   0.70001    1.29804    1.29804    1.29804
   0.70101    1.29646    1.29646    1.29646
   0.70201    1.29488    1.29488    1.29488
   0.70301    1.29331    1.29331    1.29331
   0.70401    1.29175    1.29175    1.29175
   0.70501    1.29019    1.29019    1.29019
   0.70601    1.28864    1.28864    1.28864
   0.70701    1.28709    1.28709    1.28709
   0.70801    1.28555    1.28555    1.28555
   0.70901    1.28401    1.28401    1.28401
   0.71001    1.28248    1.28248    1.28248
   0.71101    1.28095    1.28095    1.28095
   0.71201    1.27943    1.27943    1.27943
   0.71301    1.27792    1.27792    1.27792
   0.71401    1.27641    1.27641    1.27641
   0.71501     1.2749     1.2749     1.2749
   0.71601     1.2734     1.2734     1.2734
   0.71701    1.27191    1.27191    1.27191
   0.71801    1.27042    1.27042    1.27042
   0.71901    1.26894    1.26894    1.26894
   0.72001    1.26746    1.26746    1.26746
   0.72101    1.26598    1.26598    1.26598
   0.72201    1.26452    1.26452    1.26452
   0.72301    1.26305    1.26305    1.26305
   0.72401     1.2616     1.2616     1.2616
   0.72501    1.26014    1.26014    1.26014
   0.72601    1.25869    1.25869    1.25869
   0.72701    1.25725    1.25725    1.25725
   0.72801    1.25581    1.25581    1.25581
   0.72901    1.25438    1.25438    1.25438
   0.73001    1.25295    1.25295    1.25295
   0.73101    1.25153    1.25153    1.25153
   0.73201    1.25011    1.25011    1.25011
   0.73301     1.2487     1.2487     1.2487
   0.73401    1.24729    1.24729    1.24729
   0.73501    1.24589    1.24589    1.24589
   0.73601    1.24449    1.24449    1.24449
   0.73701    1.24309    1.24309    1.24309
   0.73801     1.2417     1.2417     1.2417
   0.73901    1.24032    1.24032    1.24032
   0.74001    1.23894    1.23894    1.23894
   0.74101    1.23757    1.23757    1.23757
   0.74201     1.2362     1.2362     1.2362
   0.74301    1.23483    1.23483    1.23483
   0.74401    1.23347    1.23347    1.23347
   0.74501    1.23211    1.23211    1.23211
   0.74601    1.23076    1.23076    1.23076
   0.74701    1.22942    1.22942    1.22942
   0.74801    1.22807    1.22807    1.22807
   0.74901    1.22674    1.22674    1.22674
   0.75001     1.2254     1.2254     1.2254
   0.75101    1.22408    1.22408    1.22408
   0.75201    1.22275    1.22275    1.22275
   0.75301    1.22143    1.22143    1.22143
   0.75401    1.22012    1.22012    1.22012
   0.75501    1.21881    1.21881    1.21881
   0.75601     1.2175     1.2175     1.2175
   0.75701     1.2162     1.2162     1.2162
   0.75801     1.2149     1.2149     1.2149
   0.75901    1.21361    1.21361    1.21361
   0.76001    1.21232    1.21232    1.21232
   0.76101    1.21104    1.21104    1.21104
   0.76201    1.20976    1.20976    1.20976
   0.76301    1.20848    1.20848    1.20848
   0.76401    1.20721    1.20721    1.20721
   0.76501    1.20595    1.20595    1.20595
   0.76601    1.20469    1.20469    1.20469
   0.76701    1.20343    1.20343    1.20343
   0.76801    1.20217    1.20217    1.20217
   0.76901    1.20092    1.20092    1.20092
   0.77001    1.19968    1.19968    1.19968
   0.77101    1.19844    1.19844    1.19844
   0.77201     1.1972     1.1972     1.1972
   0.77301    1.19597    1.19597    1.19597
   0.77401    1.19474    1.19474    1.19474
   0.77501    1.19352    1.19352    1.19352
   0.77601     1.1923     1.1923     1.1923
   0.77701    1.19108    1.19108    1.19108
   0.77801    1.18987    1.18987    1.18987
   0.77901    1.18866    1.18866    1.18866
   0.78001    1.18746    1.18746    1.18746
   0.78101    1.18626    1.18626    1.18626
   0.78201    1.18506    1.18506    1.18506
   0.78301    1.18387    1.18387    1.18387
   0.78401    1.18268    1.18268    1.18268
   0.78501     1.1815     1.1815     1.1815
   0.78601    1.18032    1.18032    1.18032
   0.78701    1.17915    1.17915    1.17915
   0.78801    1.17797    1.17797    1.17797
   0.78901    1.17681    1.17681    1.17681
   0.79001    1.17564    1.17564    1.17564
   0.79101    1.17448    1.17448    1.17448
   0.79201    1.17333    1.17333    1.17333
   0.79301    1.17218    1.17218    1.17218
   0.79401    1.17103    1.17103    1.17103
   0.79501    1.16988    1.16988    1.16988
   0.79601    1.16874    1.16874    1.16874
   0.79701    1.16761    1.16761    1.16761
   0.79801    1.16647    1.16647    1.16647
   0.79901    1.16534    1.16534    1.16534
   0.80001    1.16422    1.16422    1.16422
   0.80101     1.1631     1.1631     1.1631
   0.80201    1.16198    1.16198    1.16198
   0.80301    1.16086    1.16086    1.16086
   0.80401    1.15975    1.15975    1.15975
   0.80501    1.15865    1.15865    1.15865
   0.80601    1.15754    1.15754    1.15754
   0.80701    1.15645    1.15645    1.15645
   0.80801    1.15535    1.15535    1.15535
   0.80901    1.15426    1.15426    1.15426
   0.81001    1.15317    1.15317    1.15317
   0.81101    1.15208    1.15208    1.15208
   0.81201      1.151      1.151      1.151
   0.81301    1.14993    1.14993    1.14993
   0.81401    1.14885    1.14885    1.14885
   0.81501    1.14778    1.14778    1.14778
   0.81601    1.14672    1.14672    1.14672
   0.81701    1.14565    1.14565    1.14565
   0.81801    1.14459    1.14459    1.14459
   0.81901    1.14354    1.14354    1.14354
   0.82001    1.14248    1.14248    1.14248
   0.82101    1.14143    1.14143    1.14143
   0.82201    1.14039    1.14039    1.14039
   0.82301    1.13935    1.13935    1.13935
   0.82401    1.13831    1.13831    1.13831
   0.82501    1.13727    1.13727    1.13727
   0.82601    1.13624    1.13624    1.13624
   0.82701    1.13521    1.13521    1.13521
   0.82801    1.13419    1.13419    1.13419
   0.82901    1.13317    1.13317    1.13317
   0.83001    1.13215    1.13215    1.13215
   0.83101    1.13113    1.13113    1.13113
   0.83201    1.13012    1.13012    1.13012
   0.83301    1.12911    1.12911    1.12911
   0.83401    1.12811    1.12811    1.12811
   0.83501    1.12711    1.12711    1.12711
   0.83601    1.12611    1.12611    1.12611
   0.83701    1.12511    1.12511    1.12511
   0.83801    1.12412    1.12412    1.12412
   0.83901    1.12313    1.12313    1.12313
   0.84001    1.12215    1.12215    1.12215
   0.84101    1.12117    1.12117    1.12117
   0.84201    1.12019    1.12019    1.12019
   0.84301    1.11921    1.11921    1.11921
   0.84401    1.11824    1.11824    1.11824
   0.84501    1.11727    1.11727    1.11727
   0.84601    1.11631    1.11631    1.11631
   0.84701    1.11534    1.11534    1.11534
   0.84801    1.11438    1.11438    1.11438
   0.84901    1.11343    1.11343    1.11343
   0.85001    1.11247    1.11247    1.11247
   0.85101    1.11152    1.11152    1.11152
   0.85201    1.11058    1.11058    1.11058
   0.85301    1.10963    1.10963    1.10963
   0.85401    1.10869    1.10869    1.10869
   0.85501    1.10776    1.10776    1.10776
   0.85601    1.10682    1.10682    1.10682
   0.85701    1.10589    1.10589    1.10589
   0.85801    1.10496    1.10496    1.10496
   0.85901    1.10404    1.10404    1.10404
   0.86001    1.10312    1.10312    1.10312
   0.86101     1.1022     1.1022     1.1022
   0.86201    1.10128    1.10128    1.10128
   0.86301    1.10037    1.10037    1.10037
   0.86401    1.09946    1.09946    1.09946
   0.86501    1.09855    1.09855    1.09855
   0.86601    1.09765    1.09765    1.09765
   0.86701    1.09675    1.09675    1.09675
   0.86801    1.09585    1.09585    1.09585
   0.86901    1.09495    1.09495    1.09495
   0.87001    1.09406    1.09406    1.09406
   0.87101    1.09317    1.09317    1.09317
   0.87201    1.09228    1.09228    1.09228
   0.87301     1.0914     1.0914     1.0914
   0.87401    1.09052    1.09052    1.09052
   0.87501    1.08964    1.08964    1.08964
   0.87601    1.08877    1.08877    1.08877
   0.87701     1.0879     1.0879     1.0879
   0.87801    1.08703    1.08703    1.08703
   0.87901    1.08616    1.08616    1.08616
   0.88001     1.0853     1.0853     1.0853
   0.88101    1.08444    1.08444    1.08444
   0.88201    1.08358    1.08358    1.08358
   0.88301    1.08273    1.08273    1.08273
   0.88401    1.08187    1.08187    1.08187
   0.88501    1.08103    1.08103    1.08103
   0.88601    1.08018    1.08018    1.08018
   0.88701    1.07934    1.07934    1.07934
   0.88801     1.0785     1.0785     1.0785
   0.88901    1.07766    1.07766    1.07766
   0.89001    1.07682    1.07682    1.07682
   0.89101    1.07599    1.07599    1.07599
   0.89201    1.07516    1.07516    1.07516
   0.89301    1.07433    1.07433    1.07433
   0.89401    1.07351    1.07351    1.07351
   0.89501    1.07269    1.07269    1.07269
   0.89601    1.07187    1.07187    1.07187
   0.89701    1.07105    1.07105    1.07105
   0.89801    1.07024    1.07024    1.07024
   0.89901    1.06943    1.06943    1.06943
   0.90001    1.06862    1.06862    1.06862
   0.90101    1.06782    1.06782    1.06782
   0.90201    1.06701    1.06701    1.06701
   0.90301    1.06621    1.06621    1.06621
   0.90401    1.06542    1.06542    1.06542
   0.90501    1.06462    1.06462    1.06462
   0.90601    1.06383    1.06383    1.06383
   0.90701    1.06304    1.06304    1.06304
   0.90801    1.06225    1.06225    1.06225
   0.90901    1.06147    1.06147    1.06147
   0.91001    1.06069    1.06069    1.06069
   0.91101    1.05991    1.05991    1.05991
   0.91201    1.05913    1.05913    1.05913
   0.91301    1.05836    1.05836    1.05836
   0.91401    1.05758    1.05758    1.05758
   0.91501    1.05681    1.05681    1.05681
   0.91601    1.05605    1.05605    1.05605
   0.91701    1.05528    1.05528    1.05528
   0.91801    1.05452    1.05452    1.05452
   0.91901    1.05376    1.05376    1.05376
   0.92001    1.05301    1.05301    1.05301
   0.92101    1.05225    1.05225    1.05225
   0.92201     1.0515     1.0515     1.0515
   0.92301    1.05075    1.05075    1.05075
   0.92401    1.05001    1.05001    1.05001
   0.92501    1.04926    1.04926    1.04926
   0.92601    1.04852    1.04852    1.04852
   0.92701    1.04778    1.04778    1.04778
   0.92801    1.04705    1.04705    1.04705
   0.92901    1.04631    1.04631    1.04631
   0.93001    1.04558    1.04558    1.04558
   0.93101    1.04485    1.04485    1.04485
   0.93201    1.04412    1.04412    1.04412
   0.93301     1.0434     1.0434     1.0434
   0.93401    1.04268    1.04268    1.04268
   0.93501    1.04196    1.04196    1.04196
   0.93601    1.04124    1.04124    1.04124
   0.93701    1.04053    1.04053    1.04053
   0.93801    1.03981    1.03981    1.03981
   0.93901     1.0391     1.0391     1.0391
   0.94001     1.0384     1.0384     1.0384
   0.94101    1.03769    1.03769    1.03769
   0.94201    1.03699    1.03699    1.03699
   0.94301    1.03629    1.03629    1.03629
   0.94401    1.03559    1.03559    1.03559
   0.94501    1.03489    1.03489    1.03489
   0.94601     1.0342     1.0342     1.0342
   0.94701    1.03351    1.03351    1.03351
   0.94801    1.03282    1.03282    1.03282
   0.94901    1.03213    1.03213    1.03213
   0.95001    1.03145    1.03145    1.03145
   0.95101    1.03076    1.03076    1.03076
   0.95201    1.03008    1.03008    1.03008
   0.95301    1.02941    1.02941    1.02941
   0.95401    1.02873    1.02873    1.02873
   0.95501    1.02806    1.02806    1.02806
   0.95601    1.02739    1.02739    1.02739
   0.95701    1.02672    1.02672    1.02672
   0.95801    1.02605    1.02605    1.02605
   0.95901    1.02539    1.02539    1.02539
   0.96001    1.02473    1.02473    1.02473
   0.96101    1.02407    1.02407    1.02407
   0.96201    1.02341    1.02341    1.02341
   0.96301    1.02275    1.02275    1.02275
   0.96401     1.0221     1.0221     1.0221
   0.96501    1.02145    1.02145    1.02145
   0.96601     1.0208     1.0208     1.0208
   0.96701    1.02015    1.02015    1.02015
   0.96801    1.01951    1.01951    1.01951
   0.96901    1.01887    1.01887    1.01887
   0.97001    1.01823    1.01823    1.01823
   0.97101    1.01759    1.01759    1.01759
   0.97201    1.01695    1.01695    1.01695
   0.97301    1.01632    1.01632    1.01632
   0.97401    1.01569    1.01569    1.01569
   0.97501    1.01506    1.01506    1.01506
   0.97601    1.01443    1.01443    1.01443
   0.97701     1.0138     1.0138     1.0138
   0.97801    1.01318    1.01318    1.01318
   0.97901    1.01256    1.01256    1.01256
   0.98001    1.01194    1.01194    1.01194
   0.98101    1.01132    1.01132    1.01132
   0.98201    1.01071    1.01071    1.01071
   0.98301     1.0101     1.0101     1.0101
   0.98401    1.00949    1.00949    1.00949
   0.98501    1.00888    1.00888    1.00888
   0.98601    1.00827    1.00827    1.00827
   0.98701    1.00767    1.00767    1.00767
   0.98801    1.00706    1.00706    1.00706
   0.98901    1.00646    1.00646    1.00646
   0.99001    1.00587    1.00587    1.00587
   0.99101    1.00527    1.00527    1.00527
   0.99201    1.00468    1.00468    1.00468
   0.99301    1.00408    1.00408    1.00408
   0.99401    1.00349    1.00349    1.00349
   0.99501    1.00291    1.00291    1.00291
   0.99601    1.00232    1.00232    1.00232
   0.99701    1.00173    1.00173    1.00173
   0.99801    1.00115    1.00115    1.00115
   0.99901    1.00057    1.00057    1.00057
   1.00001   0.999994   0.999994   0.999994
   1.00101   0.999418   0.999418   0.999418
   1.00201   0.998844   0.998844   0.998844
   1.00301   0.998272   0.998272   0.998272
   1.00401   0.997701   0.997701   0.997701
   1.00501   0.997133   0.997133   0.997133
   1.00601   0.996566   0.996566   0.996566
   1.00701   0.996002   0.996002   0.996002
   1.00801   0.995439   0.995439   0.995439
   1.00901   0.994879   0.994879   0.994879
   1.01001    0.99432    0.99432    0.99432
   1.01101   0.993764   0.993764   0.993764
   1.01201   0.993209   0.993209   0.993209
   1.01301   0.992656   0.992656   0.992656
   1.01401   0.992105   0.992105   0.992105
   1.01501   0.991556   0.991556   0.991556
   1.01601   0.991009   0.991009   0.991009
   1.01701   0.990463   0.990463   0.990463
   1.01801    0.98992    0.98992    0.98992
   1.01901   0.989378   0.989378   0.989378
   1.02001   0.988839   0.988839   0.988839
   1.02101   0.988301   0.988301   0.988301
   1.02201   0.987765   0.987765   0.987765
   1.02301   0.987231   0.987231   0.987231
   1.02401   0.986699   0.986699   0.986699
   1.02501   0.986169   0.986169   0.986169
   1.02601    0.98564    0.98564    0.98564
   1.02701   0.985114   0.985114   0.985114
   1.02801   0.984589   0.984589   0.984589
   1.02901   0.984066   0.984066   0.984066
   1.03001   0.983545   0.983545   0.983545
   1.03101   0.983025   0.983025   0.983025
   1.03201   0.982508   0.982508   0.982508
   1.03301   0.981992   0.981992   0.981992
   1.03401   0.981478   0.981478   0.981478
   1.03501   0.980966   0.980966   0.980966
   1.03601   0.980456   0.980456   0.980456
   1.03701   0.979948   0.979948   0.979948
   1.03801   0.979441   0.979441   0.979441
   1.03901   0.978936   0.978936   0.978936
   1.04001   0.978433   0.978433   0.978433
   1.04101   0.977932   0.977932   0.977932
   1.04201   0.977432   0.977432   0.977432
   1.04301   0.976935   0.976935   0.976935
   1.04401   0.976439   0.976439   0.976439
   1.04501   0.975944   0.975944   0.975944
   1.04601   0.975452   0.975452   0.975452
   1.04701   0.974961   0.974961   0.974961
   1.04801   0.974472   0.974472   0.974472
   1.04901   0.973985   0.973985   0.973985
   1.05001   0.973499   0.973499   0.973499
   1.05101   0.973016   0.973016   0.973016
   1.05201   0.972534   0.972534   0.972534
   1.05301   0.972053   0.972053   0.972053
   1.05401   0.971575   0.971575   0.971575
   1.05501   0.971098   0.971098   0.971098
   1.05601   0.970623   0.970623   0.970623
   1.05701   0.970149   0.970149   0.970149
   1.05801   0.969677   0.969677   0.969677
   1.05901   0.969207   0.969207   0.969207
   1.06001   0.968739   0.968739   0.968739
   1.06101   0.968272   0.968272   0.968272
   1.06201   0.967807   0.967807   0.967807
   1.06301   0.967344   0.967344   0.967344
   1.06401   0.966882   0.966882   0.966882
   1.06501   0.966422   0.966422   0.966422
   1.06601   0.965964   0.965964   0.965964
   1.06701   0.965507   0.965507   0.965507
   1.06801   0.965053   0.965053   0.965052
   1.06901   0.964599   0.964599   0.964599
   1.07001   0.964148   0.964148   0.964148
   1.07101   0.963698   0.963698   0.963698
   1.07201   0.963249   0.963249   0.963249
   1.07301   0.962802   0.962802   0.962802
   1.07401   0.962357   0.962357   0.962357
   1.07501   0.961914   0.961914   0.961914
   1.07601   0.961472   0.961472   0.961472
   1.07701   0.961032   0.961032   0.961032
   1.07801   0.960593   0.960593   0.960593
   1.07901   0.960156   0.960156   0.960156
   1.08001   0.959721   0.959721   0.959721
   1.08101   0.959287   0.959287   0.959287
   1.08201   0.958855   0.958855   0.958855
   1.08301   0.958425   0.958425   0.958425
   1.08401   0.957996   0.957996   0.957996
   1.08501   0.957568   0.957568   0.957568
   1.08601   0.957143   0.957143   0.957142
   1.08701   0.956718   0.956718   0.956718
   1.08801   0.956296   0.956296   0.956296
   1.08901   0.955875   0.955875   0.955875
   1.09001   0.955455   0.955455   0.955455
   1.09101   0.955037   0.955037   0.955037
   1.09201   0.954621   0.954621   0.954621
   1.09301   0.954206   0.954206   0.954206
   1.09401   0.953793   0.953793   0.953793
   1.09501   0.953382   0.953382   0.953382
   1.09601   0.952972   0.952972   0.952972
   1.09701   0.952563   0.952563   0.952563
   1.09801   0.952156   0.952156   0.952156
   1.09901   0.951751   0.951751   0.951751
   1.10001   0.951347   0.951347   0.951347
   1.10101   0.950944   0.950944   0.950944
   1.10201   0.950544   0.950544   0.950544
   1.10301   0.950144   0.950144   0.950144
   1.10401   0.949746   0.949746   0.949746
   1.10501    0.94935    0.94935    0.94935
   1.10601   0.948955   0.948955   0.948955
   1.10701   0.948562   0.948562   0.948562
   1.10801   0.948171   0.948171   0.948171
   1.10901    0.94778    0.94778    0.94778
   1.11001   0.947392   0.947392   0.947392
   1.11101   0.947004   0.947004   0.947004
   1.11201   0.946619   0.946619   0.946619
   1.11301   0.946234   0.946234   0.946234
   1.11401   0.945852   0.945852   0.945852
   1.11501   0.945471   0.945471   0.945471
   1.11601   0.945091   0.945091   0.945091
   1.11701   0.944712   0.944712   0.944712
   1.11801   0.944336   0.944336   0.944336
   1.11901    0.94396    0.94396    0.94396
   1.12001   0.943586   0.943586   0.943586
   1.12101   0.943214   0.943214   0.943214
   1.12201   0.942843   0.942843   0.942843
   1.12301   0.942474   0.942474   0.942474
   1.12401   0.942106   0.942106   0.942106
   1.12501   0.941739   0.941739   0.941739
   1.12601   0.941374   0.941374   0.941374
   1.12701    0.94101    0.94101    0.94101
   1.12801   0.940648   0.940648   0.940648
   1.12901   0.940287   0.940287   0.940287
   1.13001   0.939928   0.939928   0.939928
   1.13101    0.93957    0.93957    0.93957
   1.13201   0.939213   0.939213   0.939213
   1.13301   0.938858   0.938858   0.938858
   1.13401   0.938505   0.938505   0.938505
   1.13501   0.938153   0.938153   0.938153
   1.13601   0.937802   0.937802   0.937802
   1.13701   0.937452   0.937452   0.937452
   1.13801   0.937104   0.937104   0.937104
   1.13901   0.936758   0.936758   0.936758
   1.14001   0.936413   0.936413   0.936413
   1.14101   0.936069   0.936069   0.936069
   1.14201   0.935726   0.935726   0.935726
   1.14301   0.935386   0.935386   0.935386
   1.14401   0.935046   0.935046   0.935046
   1.14501   0.934708   0.934708   0.934708
   1.14601   0.934371   0.934371   0.934371
   1.14701   0.934036   0.934036   0.934036
   1.14801   0.933702   0.933702   0.933702
   1.14901   0.933369   0.933369   0.933369
   1.15001   0.933038   0.933038   0.933038
   1.15101   0.932708   0.932708   0.932708
   1.15201   0.932379   0.932379   0.932379
   1.15301   0.932052   0.932052   0.932052
   1.15401   0.931726   0.931726   0.931726
   1.15501   0.931402   0.931402   0.931402
   1.15601   0.931079   0.931079   0.931079
   1.15701   0.930757   0.930757   0.930757
   1.15801   0.930437   0.930437   0.930437
   1.15901   0.930118   0.930118   0.930118
   1.16001     0.9298     0.9298     0.9298
   1.16101   0.929484   0.929484   0.929484
   1.16201   0.929169   0.929169   0.929169
   1.16301   0.928855   0.928855   0.928855
   1.16401   0.928543   0.928543   0.928543
   1.16501   0.928232   0.928232   0.928232
   1.16601   0.927922   0.927922   0.927922
   1.16701   0.927614   0.927614   0.927614
   1.16801   0.927307   0.927307   0.927307
   1.16901   0.927001   0.927001   0.927001
   1.17001   0.926697   0.926697   0.926697
   1.17101   0.926394   0.926394   0.926394
   1.17201   0.926092   0.926092   0.926092
   1.17301   0.925791   0.925791   0.925791
   1.17401   0.925492   0.925492   0.925492
   1.17501   0.925194   0.925194   0.925194
   1.17601   0.924898   0.924898   0.924898
   1.17701   0.924603   0.924603   0.924603
   1.17801   0.924309   0.924309   0.924309
   1.17901   0.924016   0.924016   0.924016
   1.18001   0.923725   0.923725   0.923725
   1.18101   0.923435   0.923435   0.923435
   1.18201   0.923146   0.923146   0.923146
   1.18301   0.922859   0.922859   0.922859
   1.18401   0.922573   0.922573   0.922573
   1.18501   0.922288   0.922288   0.922288
   1.18601   0.922004   0.922004   0.922004
   1.18701   0.921722   0.921722   0.921722
   1.18801   0.921441   0.921441   0.921441
   1.18901   0.921161   0.921161   0.921161
   1.19001   0.920882   0.920882   0.920882
   1.19101   0.920605   0.920605   0.920605
   1.19201   0.920329   0.920329   0.920329
   1.19301   0.920054   0.920054   0.920054
   1.19401   0.919781   0.919781   0.919781
   1.19501   0.919509   0.919509   0.919509
   1.19601   0.919238   0.919238   0.919238
   1.19701   0.918968   0.918968   0.918968
   1.19801   0.918699   0.918699   0.918699
   1.19901   0.918432   0.918432   0.918432
   1.20001   0.918166   0.918166   0.918166
   1.20101   0.917901   0.917901   0.917901
   1.20201   0.917638   0.917638   0.917638
   1.20301   0.917376   0.917376   0.917376
   1.20401   0.917114   0.917114   0.917114
   1.20501   0.916855   0.916855   0.916855
   1.20601   0.916596   0.916596   0.916596
   1.20701   0.916339   0.916339   0.916339
   1.20801   0.916083   0.916083   0.916083
   1.20901   0.915828   0.915828   0.915828
   1.21001   0.915574   0.915574   0.915574
   1.21101   0.915321   0.915321   0.915321
   1.21201    0.91507    0.91507    0.91507
   1.21301    0.91482    0.91482    0.91482
   1.21401   0.914571   0.914571   0.914571
   1.21501   0.914324   0.914324   0.914324
   1.21601   0.914077   0.914077   0.914077
   1.21701   0.913832   0.913832   0.913832
   1.21801   0.913588   0.913588   0.913588
   1.21901   0.913345   0.913345   0.913345
   1.22001   0.913104   0.913104   0.913104
   1.22101   0.912863   0.912863   0.912863
   1.22201   0.912624   0.912624   0.912624
   1.22301   0.912386   0.912386   0.912386
   1.22401   0.912149   0.912149   0.912149
   1.22501   0.911913   0.911913   0.911913
   1.22601   0.911679   0.911679   0.911679
   1.22701   0.911445   0.911445   0.911445
   1.22801   0.911213   0.911213   0.911213
   1.22901   0.910982   0.910982   0.910982
   1.23001   0.910753   0.910753   0.910753
   1.23101   0.910524   0.910524   0.910524
   1.23201   0.910297   0.910297   0.910297
   1.23301    0.91007    0.91007    0.91007
   1.23401   0.909845   0.909845   0.909845
   1.23501   0.909621   0.909621   0.909621
   1.23601   0.909398   0.909398   0.909398
   1.23701   0.909177   0.909177   0.909177
   1.23801   0.908956   0.908956   0.908956
   1.23901   0.908737   0.908737   0.908737
   1.24001   0.908519   0.908519   0.908519
   1.24101   0.908302   0.908302   0.908302
   1.24201   0.908086   0.908086   0.908086
   1.24301   0.907871   0.907871   0.907871
   1.24401   0.907658   0.907658   0.907658
   1.24501   0.907445   0.907445   0.907445
   1.24601   0.907234   0.907234   0.907234
   1.24701   0.907024   0.907024   0.907024
   1.24801   0.906815   0.906815   0.906815
   1.24901   0.906607   0.906607   0.906607
   1.25001     0.9064     0.9064     0.9064
   1.25101   0.906195   0.906195   0.906195
   1.25201    0.90599    0.90599    0.90599
   1.25301   0.905787   0.905787   0.905787
   1.25401   0.905585   0.905585   0.905585
