   5.90201    4.62118    4.62118    4.62118
   5.90301    4.62287    4.62287    4.62287
   5.90401    4.62456    4.62456    4.62456
   5.90501    4.62625    4.62625    4.62625
   5.90601    4.62794    4.62794    4.62794
   5.90701    4.62963    4.62963    4.62963
   5.90801    4.63132    4.63132    4.63132
   5.90901    4.63301    4.63301    4.63301
   5.91001     4.6347     4.6347     4.6347
   5.91101    4.63639    4.63639    4.63639
   5.91201    4.63808    4.63808    4.63808
   5.91301    4.63977    4.63977    4.63977
   5.91401    4.64146    4.64146    4.64146
   5.91501    4.64315    4.64315    4.64315
   5.91601    4.64484    4.64484    4.64484
   5.91701    4.64653    4.64653    4.64653
   5.91801    4.64822    4.64822    4.64822
   5.91901    4.64991    4.64991    4.64991
   5.92001     4.6516     4.6516     4.6516
   5.92101    4.65329    4.65329    4.65329
   5.92201    4.65499    4.65499    4.65499
   5.92301    4.65668    4.65668    4.65668
   5.92401    4.65837    4.65837    4.65837
   5.92501    4.66006    4.66006    4.66006
   5.92601    4.66175    4.66175    4.66175
   5.92701    4.66345    4.66345    4.66345
   5.92801    4.66514    4.66514    4.66514
   5.92901    4.66683    4.66683    4.66683
   5.93001    4.66853    4.66853    4.66853
   5.93101    4.67022    4.67022    4.67022
   5.93201    4.67191    4.67191    4.67191
   5.93301    4.67361    4.67361    4.67361
   5.93401     4.6753     4.6753     4.6753
   5.93501      4.677      4.677      4.677
   5.93601    4.67869    4.67869    4.67869
   5.93701    4.68038    4.68038    4.68038
   5.93801    4.68208    4.68208    4.68208
   5.93901    4.68377    4.68377    4.68377
   5.94001    4.68547    4.68547    4.68547
   5.94101    4.68716    4.68716    4.68716
   5.94201    4.68886    4.68886    4.68886
   5.94301    4.69056    4.69056    4.69056
   5.94401    4.69225    4.69225    4.69225
   5.94501    4.69395    4.69395    4.69395
   5.94601    4.69564    4.69564    4.69564
   5.94701    4.69734    4.69734    4.69734
   5.94801    4.69904    4.69904    4.69904
   5.94901    4.70073    4.70073    4.70073
   5.95001    4.70243    4.70243    4.70243
   5.95101    4.70413    4.70413    4.70413
   5.95201    4.70582    4.70582    4.70582
   5.95301    4.70752    4.70752    4.70752
   5.95401    4.70922    4.70922    4.70922
   5.95501    4.71092    4.71092    4.71092
   5.95601    4.71262    4.71262    4.71262
   5.95701    4.71431    4.71431    4.71431
   5.95801    4.71601    4.71601    4.71601
   5.95901    4.71771    4.71771    4.71771
   5.96001    4.71941    4.71941    4.71941
   5.96101    4.72111    4.72111    4.72111
   5.96201    4.72281    4.72281    4.72281
   5.96301    4.72451    4.72451    4.72451
   5.96401    4.72621    4.72621    4.72621
   5.96501    4.72791    4.72791    4.72791
   5.96601    4.72961    4.72961    4.72961
   5.96701    4.73131    4.73131    4.73131
   5.96801    4.73301    4.73301    4.73301
   5.96901    4.73471    4.73471    4.73471
   5.97001    4.73641    4.73641    4.73641
   5.97101    4.73811    4.73811    4.73811
   5.97201    4.73981    4.73981    4.73981
   5.97301    4.74151    4.74151    4.74151
   5.97401    4.74321    4.74321    4.74321
   5.97501    4.74491    4.74491    4.74491
   5.97601    4.74661    4.74661    4.74661
   5.97701    4.74832    4.74832    4.74832
   5.97801    4.75002    4.75002    4.75002
   5.97901    4.75172    4.75172    4.75172
   5.98001    4.75342    4.75342    4.75342
   5.98101    4.75513    4.75513    4.75513
   5.98201    4.75683    4.75683    4.75683
   5.98301    4.75853    4.75853    4.75853
   5.98401    4.76023    4.76023    4.76023
   5.98501    4.76194    4.76194    4.76194
   5.98601    4.76364    4.76364    4.76364
   5.98701    4.76534    4.76534    4.76534
   5.98801    4.76705    4.76705    4.76705
   5.98901    4.76875    4.76875    4.76875
   5.99001    4.77046    4.77046    4.77046
   5.99101    4.77216    4.77216    4.77216
   5.99201    4.77387    4.77387    4.77387
   5.99301    4.77557    4.77557    4.77557
   5.99401    4.77728    4.77728    4.77728
   5.99501    4.77898    4.77898    4.77898
   5.99601    4.78069    4.78069    4.78069
   5.99701    4.78239    4.78239    4.78239
   5.99801     4.7841     4.7841     4.7841
   5.99901     4.7858     4.7858     4.7858
   6.00001    4.78751    4.78751    4.78751
   6.00101    4.78922    4.78922    4.78922
   6.00201    4.79092    4.79092    4.79092
   6.00301    4.79263    4.79263    4.79263
   6.00401    4.79433    4.79433    4.79433
   6.00501    4.79604    4.79604    4.79604
   6.00601    4.79775    4.79775    4.79775
   6.00701    4.79946    4.79946    4.79946
   6.00801    4.80116    4.80116    4.80116
   6.00901    4.80287    4.80287    4.80287
   6.01001    4.80458    4.80458    4.80458
   6.01101    4.80629    4.80629    4.80629
   6.01201      4.808      4.808      4.808
   6.01301     4.8097     4.8097     4.8097
   6.01401    4.81141    4.81141    4.81141
   6.01501    4.81312    4.81312    4.81312
   6.01601    4.81483    4.81483    4.81483
   6.01701    4.81654    4.81654    4.81654
   6.01801    4.81825    4.81825    4.81825
   6.01901    4.81996    4.81996    4.81996
   6.02001    4.82167    4.82167    4.82167
   6.02101    4.82338    4.82338    4.82338
   6.02201    4.82509    4.82509    4.82509
   6.02301     4.8268     4.8268     4.8268
   6.02401    4.82851    4.82851    4.82851
   6.02501    4.83022    4.83022    4.83022
   6.02601    4.83193    4.83193    4.83193
   6.02701    4.83364    4.83364    4.83364
   6.02801    4.83535    4.83535    4.83535
   6.02901    4.83706    4.83706    4.83706
   6.03001    4.83877    4.83877    4.83877
   6.03101    4.84049    4.84049    4.84049
   6.03201     4.8422     4.8422     4.8422
   6.03301    4.84391    4.84391    4.84391
   6.03401    4.84562    4.84562    4.84562
   6.03501    4.84733    4.84733    4.84733
   6.03601    4.84905    4.84905    4.84905
   6.03701    4.85076    4.85076    4.85076
   6.03801    4.85247    4.85247    4.85247
   6.03901    4.85419    4.85419    4.85419
   6.04001     4.8559     4.8559     4.8559
   6.04101    4.85761    4.85761    4.85761
   6.04201    4.85933    4.85933    4.85933
   6.04301    4.86104    4.86104    4.86104
   6.04401    4.86275    4.86275    4.86275
   6.04501    4.86447    4.86447    4.86447
   6.04601    4.86618    4.86618    4.86618
   6.04701     4.8679     4.8679     4.8679
   6.04801    4.86961    4.86961    4.86961
   6.04901    4.87133    4.87133    4.87133
   6.05001    4.87304    4.87304    4.87304
   6.05101    4.87476    4.87476    4.87476
   6.05201    4.87647    4.87647    4.87647
   6.05301    4.87819    4.87819    4.87819
   6.05401     4.8799     4.8799     4.8799
   6.05501    4.88162    4.88162    4.88162
   6.05601    4.88333    4.88333    4.88333
   6.05701    4.88505    4.88505    4.88505
   6.05801    4.88677    4.88677    4.88677
   6.05901    4.88848    4.88848    4.88848
   6.06001     4.8902     4.8902     4.8902
   6.06101    4.89192    4.89192    4.89192
   6.06201    4.89364    4.89364    4.89364
   6.06301    4.89535    4.89535    4.89535
   6.06401    4.89707    4.89707    4.89707
   6.06501    4.89879    4.89879    4.89879
   6.06601    4.90051    4.90051    4.90051
   6.06701    4.90222    4.90222    4.90222
   6.06801    4.90394    4.90394    4.90394
   6.06901    4.90566    4.90566    4.90566
   6.07001    4.90738    4.90738    4.90738
   6.07101     4.9091     4.9091     4.9091
   6.07201    4.91082    4.91082    4.91082
   6.07301    4.91254    4.91254    4.91254
   6.07401    4.91426    4.91426    4.91426
   6.07501    4.91598    4.91598    4.91598
   6.07601     4.9177     4.9177     4.9177
   6.07701    4.91942    4.91942    4.91942
   6.07801    4.92114    4.92114    4.92114
   6.07901    4.92286    4.92286    4.92286
   6.08001    4.92458    4.92458    4.92458
   6.08101     4.9263     4.9263     4.9263
   6.08201    4.92802    4.92802    4.92802
   6.08301    4.92974    4.92974    4.92974
   6.08401    4.93146    4.93146    4.93146
   6.08501    4.93318    4.93318    4.93318
   6.08601     4.9349     4.9349     4.9349
   6.08701    4.93662    4.93662    4.93662
   6.08801    4.93835    4.93835    4.93835
   6.08901    4.94007    4.94007    4.94007
   6.09001    4.94179    4.94179    4.94179
   6.09101    4.94351    4.94351    4.94351
   6.09201    4.94523    4.94523    4.94523
   6.09301    4.94696    4.94696    4.94696
   6.09401    4.94868    4.94868    4.94868
   6.09501     4.9504     4.9504     4.9504
   6.09601    4.95213    4.95213    4.95213
   6.09701    4.95385    4.95385    4.95385
   6.09801    4.95557    4.95557    4.95557
   6.09901     4.9573     4.9573     4.9573
   6.10001    4.95902    4.95902    4.95902
   6.10101    4.96075    4.96075    4.96075
   6.10201    4.96247    4.96247    4.96247
   6.10301     4.9642     4.9642     4.9642
   6.10401    4.96592    4.96592    4.96592
   6.10501    4.96764    4.96764    4.96764
   6.10601    4.96937    4.96937    4.96937
   6.10701    4.97109    4.97109    4.97109
   6.10801    4.97282    4.97282    4.97282
   6.10901    4.97455    4.97455    4.97455
   6.11001    4.97627    4.97627    4.97627
   6.11101      4.978      4.978      4.978
   6.11201    4.97972    4.97972    4.97972
   6.11301    4.98145    4.98145    4.98145
   6.11401    4.98318    4.98318    4.98318
   6.11501     4.9849     4.9849     4.9849
   6.11601    4.98663    4.98663    4.98663
   6.11701    4.98836    4.98836    4.98836
   6.11801    4.99008    4.99008    4.99008
   6.11901    4.99181    4.99181    4.99181
   6.12001    4.99354    4.99354    4.99354
   6.12101    4.99527    4.99527    4.99527
   6.12201    4.99699    4.99699    4.99699
   6.12301    4.99872    4.99872    4.99872
   6.12401    5.00045    5.00045    5.00045
   6.12501    5.00218    5.00218    5.00218
   6.12601    5.00391    5.00391    5.00391
   6.12701    5.00564    5.00564    5.00564
   6.12801    5.00737    5.00737    5.00737
   6.12901     5.0091     5.0091     5.0091
   6.13001    5.01082    5.01082    5.01082
   6.13101    5.01255    5.01255    5.01255
   6.13201    5.01428    5.01428    5.01428
   6.13301    5.01601    5.01601    5.01601
   6.13401    5.01774    5.01774    5.01774
   6.13501    5.01947    5.01947    5.01947
   6.13601     5.0212     5.0212     5.0212
   6.13701    5.02293    5.02293    5.02293
   6.13801    5.02467    5.02467    5.02467
   6.13901     5.0264     5.0264     5.0264
   6.14001    5.02813    5.02813    5.02813
   6.14101    5.02986    5.02986    5.02986
   6.14201    5.03159    5.03159    5.03159
   6.14301    5.03332    5.03332    5.03332
   6.14401    5.03505    5.03505    5.03505
   6.14501    5.03679    5.03679    5.03679
   6.14601    5.03852    5.03852    5.03852
   6.14701    5.04025    5.04025    5.04025
   6.14801    5.04198    5.04198    5.04198
   6.14901    5.04372    5.04372    5.04372
   6.15001    5.04545    5.04545    5.04545
   6.15101    5.04718    5.04718    5.04718
   6.15201    5.04891    5.04891    5.04891
   6.15301    5.05065    5.05065    5.05065
   6.15401    5.05238    5.05238    5.05238
   6.15501    5.05412    5.05412    5.05412
   6.15601    5.05585    5.05585    5.05585
   6.15701    5.05758    5.05758    5.05758
   6.15801    5.05932    5.05932    5.05932
   6.15901    5.06105    5.06105    5.06105
   6.16001    5.06279    5.06279    5.06279
   6.16101    5.06452    5.06452    5.06452
   6.16201    5.06626    5.06626    5.06626
   6.16301    5.06799    5.06799    5.06799
   6.16401    5.06973    5.06973    5.06973
   6.16501    5.07146    5.07146    5.07146
   6.16601     5.0732     5.0732     5.0732
   6.16701    5.07493    5.07493    5.07493
   6.16801    5.07667    5.07667    5.07667
   6.16901    5.07841    5.07841    5.07841
   6.17001    5.08014    5.08014    5.08014
   6.17101    5.08188    5.08188    5.08188
   6.17201    5.08362    5.08362    5.08362
   6.17301    5.08535    5.08535    5.08535
   6.17401    5.08709    5.08709    5.08709
   6.17501    5.08883    5.08883    5.08883
   6.17601    5.09056    5.09056    5.09056
   6.17701     5.0923     5.0923     5.0923
   6.17801    5.09404    5.09404    5.09404
   6.17901    5.09578    5.09578    5.09578
   6.18001    5.09752    5.09752    5.09752
   6.18101    5.09925    5.09925    5.09925
   6.18201    5.10099    5.10099    5.10099
   6.18301    5.10273    5.10273    5.10273
   6.18401    5.10447    5.10447    5.10447
   6.18501    5.10621    5.10621    5.10621
   6.18601    5.10795    5.10795    5.10795
   6.18701    5.10969    5.10969    5.10969
   6.18801    5.11143    5.11143    5.11143
   6.18901    5.11317    5.11317    5.11317
   6.19001    5.11491    5.11491    5.11491
   6.19101    5.11665    5.11665    5.11665
   6.19201    5.11839    5.11839    5.11839
   6.19301    5.12013    5.12013    5.12013
   6.19401    5.12187    5.12187    5.12187
   6.19501    5.12361    5.12361    5.12361
   6.19601    5.12535    5.12535    5.12535
   6.19701    5.12709    5.12709    5.12709
   6.19801    5.12883    5.12883    5.12883
   6.19901    5.13057    5.13057    5.13057
   6.20001    5.13232    5.13232    5.13232
   6.20101    5.13406    5.13406    5.13406
   6.20201     5.1358     5.1358     5.1358
   6.20301    5.13754    5.13754    5.13754
   6.20401    5.13928    5.13928    5.13928
   6.20501    5.14103    5.14103    5.14103
   6.20601    5.14277    5.14277    5.14277
   6.20701    5.14451    5.14451    5.14451
   6.20801    5.14626    5.14626    5.14626
   6.20901      5.148      5.148      5.148
   6.21001    5.14974    5.14974    5.14974
   6.21101    5.15149    5.15149    5.15149
   6.21201    5.15323    5.15323    5.15323
   6.21301    5.15497    5.15497    5.15497
   6.21401    5.15672    5.15672    5.15672
   6.21501    5.15846    5.15846    5.15846
   6.21601    5.16021    5.16021    5.16021
   6.21701    5.16195    5.16195    5.16195
   6.21801     5.1637     5.1637     5.1637
   6.21901    5.16544    5.16544    5.16544
   6.22001    5.16719    5.16719    5.16719
   6.22101    5.16893    5.16893    5.16893
   6.22201    5.17068    5.17068    5.17068
   6.22301    5.17242    5.17242    5.17242
   6.22401    5.17417    5.17417    5.17417
   6.22501    5.17591    5.17591    5.17591
   6.22601    5.17766    5.17766    5.17766
   6.22701    5.17941    5.17941    5.17941
   6.22801    5.18115    5.18115    5.18115
   6.22901     5.1829     5.1829     5.1829
   6.23001    5.18465    5.18465    5.18465
   6.23101    5.18639    5.18639    5.18639
   6.23201    5.18814    5.18814    5.18814
   6.23301    5.18989    5.18989    5.18989
   6.23401    5.19164    5.19164    5.19164
   6.23501    5.19338    5.19338    5.19338
   6.23601    5.19513    5.19513    5.19513
   6.23701    5.19688    5.19688    5.19688
   6.23801    5.19863    5.19863    5.19863
   6.23901    5.20038    5.20038    5.20038
   6.24001    5.20213    5.20213    5.20213
   6.24101    5.20387    5.20387    5.20387
   6.24201    5.20562    5.20562    5.20562
   6.24301    5.20737    5.20737    5.20737
   6.24401    5.20912    5.20912    5.20912
   6.24501    5.21087    5.21087    5.21087
   6.24601    5.21262    5.21262    5.21262
   6.24701    5.21437    5.21437    5.21437
   6.24801    5.21612    5.21612    5.21612
   6.24901    5.21787    5.21787    5.21787
   6.25001    5.21962    5.21962    5.21962
   6.25101    5.22137    5.22137    5.22137
   6.25201    5.22312    5.22312    5.22312
   6.25301    5.22487    5.22487    5.22487
   6.25401    5.22662    5.22662    5.22662
   6.25501    5.22838    5.22838    5.22838
   6.25601    5.23013    5.23013    5.23013
   6.25701    5.23188    5.23188    5.23188
   6.25801    5.23363    5.23363    5.23363
   6.25901    5.23538    5.23538    5.23538
   6.26001    5.23713    5.23713    5.23713
   6.26101    5.23889    5.23889    5.23889
   6.26201    5.24064    5.24064    5.24064
   6.26301    5.24239    5.24239    5.24239
   6.26401    5.24414    5.24414    5.24414
   6.26501     5.2459     5.2459     5.2459
   6.26601    5.24765    5.24765    5.24765
   6.26701     5.2494     5.2494     5.2494
   6.26801    5.25116    5.25116    5.25116
   6.26901    5.25291    5.25291    5.25291
   6.27001    5.25467    5.25467    5.25467
   6.27101    5.25642    5.25642    5.25642
   6.27201    5.25817    5.25817    5.25817
   6.27301    5.25993    5.25993    5.25993
   6.27401    5.26168    5.26168    5.26168
   6.27501    5.26344    5.26344    5.26344
   6.27601    5.26519    5.26519    5.26519
   6.27701    5.26695    5.26695    5.26695
   6.27801     5.2687     5.2687     5.2687
   6.27901    5.27046    5.27046    5.27046
   6.28001    5.27221    5.27221    5.27221
   6.28101    5.27397    5.27397    5.27397
   6.28201    5.27572    5.27572    5.27572
   6.28301    5.27748    5.27748    5.27748
   6.28401    5.27924    5.27924    5.27924
   6.28501    5.28099    5.28099    5.28099
   6.28601    5.28275    5.28275    5.28275
   6.28701    5.28451    5.28451    5.28451
   6.28801    5.28626    5.28626    5.28626
   6.28901    5.28802    5.28802    5.28802
   6.29001    5.28978    5.28978    5.28978
   6.29101    5.29154    5.29154    5.29154
   6.29201    5.29329    5.29329    5.29329
   6.29301    5.29505    5.29505    5.29505
   6.29401    5.29681    5.29681    5.29681
   6.29501    5.29857    5.29857    5.29857
   6.29601    5.30033    5.30033    5.30033
   6.29701    5.30208    5.30208    5.30208
   6.29801    5.30384    5.30384    5.30384
   6.29901     5.3056     5.3056     5.3056
   6.30001    5.30736    5.30736    5.30736
   6.30101    5.30912    5.30912    5.30912
   6.30201    5.31088    5.31088    5.31088
   6.30301    5.31264    5.31264    5.31264
   6.30401     5.3144     5.3144     5.3144
   6.30501    5.31616    5.31616    5.31616
   6.30601    5.31792    5.31792    5.31792
   6.30701    5.31968    5.31968    5.31968
   6.30801    5.32144    5.32144    5.32144
   6.30901     5.3232     5.3232     5.3232
   6.31001    5.32496    5.32496    5.32496
   6.31101    5.32672    5.32672    5.32672
   6.31201    5.32848    5.32848    5.32848
   6.31301    5.33024    5.33024    5.33024
   6.31401      5.332      5.332      5.332
   6.31501    5.33377    5.33377    5.33377
   6.31601    5.33553    5.33553    5.33553
   6.31701    5.33729    5.33729    5.33729
   6.31801    5.33905    5.33905    5.33905
   6.31901    5.34081    5.34081    5.34081
   6.32001    5.34258    5.34258    5.34258
   6.32101    5.34434    5.34434    5.34434
   6.32201     5.3461     5.3461     5.3461
   6.32301    5.34787    5.34787    5.34787
   6.32401    5.34963    5.34963    5.34963
   6.32501    5.35139    5.35139    5.35139
   6.32601    5.35315    5.35315    5.35315
   6.32701    5.35492    5.35492    5.35492
   6.32801    5.35668    5.35668    5.35668
   6.32901    5.35845    5.35845    5.35845
   6.33001    5.36021    5.36021    5.36021
   6.33101    5.36197    5.36197    5.36197
   6.33201    5.36374    5.36374    5.36374
   6.33301     5.3655     5.3655     5.3655
   6.33401    5.36727    5.36727    5.36727
   6.33501    5.36903    5.36903    5.36903
   6.33601     5.3708     5.3708     5.3708
   6.33701    5.37256    5.37256    5.37256
   6.33801    5.37433    5.37433    5.37433
   6.33901     5.3761     5.3761     5.3761
   6.34001    5.37786    5.37786    5.37786
   6.34101    5.37963    5.37963    5.37963
   6.34201    5.38139    5.38139    5.38139
   6.34301    5.38316    5.38316    5.38316
   6.34401    5.38493    5.38493    5.38493
   6.34501    5.38669    5.38669    5.38669
   6.34601    5.38846    5.38846    5.38846
   6.34701    5.39023    5.39023    5.39023
   6.34801    5.39199    5.39199    5.39199
   6.34901    5.39376    5.39376    5.39376
   6.35001    5.39553    5.39553    5.39553
   6.35101     5.3973     5.3973     5.3973
   6.35201    5.39907    5.39907    5.39907
   6.35301    5.40083    5.40083    5.40083
   6.35401     5.4026     5.4026     5.4026
   6.35501    5.40437    5.40437    5.40437
   6.35601    5.40614    5.40614    5.40614
   6.35701    5.40791    5.40791    5.40791
   6.35801    5.40968    5.40968    5.40968
   6.35901    5.41145    5.41145    5.41145
   6.36001    5.41321    5.41321    5.41321
   6.36101    5.41498    5.41498    5.41498
   6.36201    5.41675    5.41675    5.41675
   6.36301    5.41852    5.41852    5.41852
   6.36401    5.42029    5.42029    5.42029
   6.36501    5.42206    5.42206    5.42206
   6.36601    5.42383    5.42383    5.42383
   6.36701     5.4256     5.4256     5.4256
   6.36801    5.42737    5.42737    5.42737
   6.36901    5.42915    5.42915    5.42915
   6.37001    5.43092    5.43092    5.43092
   6.37101    5.43269    5.43269    5.43269
   6.37201    5.43446    5.43446    5.43446
   6.37301    5.43623    5.43623    5.43623
   6.37401      5.438      5.438      5.438
   6.37501    5.43977    5.43977    5.43977
   6.37601    5.44155    5.44155    5.44155
   6.37701    5.44332    5.44332    5.44332
   6.37801    5.44509    5.44509    5.44509
   6.37901    5.44686    5.44686    5.44686
   6.38001    5.44864    5.44864    5.44864
   6.38101    5.45041    5.45041    5.45041
   6.38201    5.45218    5.45218    5.45218
   6.38301    5.45395    5.45395    5.45395
   6.38401    5.45573    5.45573    5.45573
   6.38501     5.4575     5.4575     5.4575
   6.38601    5.45928    5.45928    5.45928
   6.38701    5.46105    5.46105    5.46105
   6.38801    5.46282    5.46282    5.46282
   6.38901     5.4646     5.4646     5.4646
   6.39001    5.46637    5.46637    5.46637
   6.39101    5.46815    5.46815    5.46815
   6.39201    5.46992    5.46992    5.46992
   6.39301     5.4717     5.4717     5.4717
   6.39401    5.47347    5.47347    5.47347
   6.39501    5.47525    5.47525    5.47525
   6.39601    5.47702    5.47702    5.47702
   6.39701     5.4788     5.4788     5.4788
   6.39801    5.48057    5.48057    5.48057
   6.39901    5.48235    5.48235    5.48235
   6.40001    5.48412    5.48412    5.48412
   6.40101     5.4859     5.4859     5.4859
   6.40201    5.48768    5.48768    5.48768
   6.40301    5.48945    5.48945    5.48945
   6.40401    5.49123    5.49123    5.49123
   6.40501    5.49301    5.49301    5.49301
   6.40601    5.49478    5.49478    5.49478
   6.40701    5.49656    5.49656    5.49656
   6.40801    5.49834    5.49834    5.49834
   6.40901    5.50012    5.50012    5.50012
   6.41001    5.50189    5.50189    5.50189
   6.41101    5.50367    5.50367    5.50367
   6.41201    5.50545    5.50545    5.50545
   6.41301    5.50723    5.50723    5.50723
   6.41401    5.50901    5.50901    5.50901
   6.41501    5.51079    5.51079    5.51079
   6.41601    5.51256    5.51256    5.51256
   6.41701    5.51434    5.51434    5.51434
   6.41801    5.51612    5.51612    5.51612
   6.41901     5.5179     5.5179     5.5179
   6.42001    5.51968    5.51968    5.51968
   6.42101    5.52146    5.52146    5.52146
   6.42201    5.52324    5.52324    5.52324
   6.42301    5.52502    5.52502    5.52502
   6.42401     5.5268     5.5268     5.5268
   6.42501    5.52858    5.52858    5.52858
   6.42601    5.53036    5.53036    5.53036
   6.42701    5.53214    5.53214    5.53214
   6.42801    5.53392    5.53392    5.53392
   6.42901     5.5357     5.5357     5.5357
   6.43001    5.53749    5.53749    5.53749
   6.43101    5.53927    5.53927    5.53927
   6.43201    5.54105    5.54105    5.54105
   6.43301    5.54283    5.54283    5.54283
   6.43401    5.54461    5.54461    5.54461
   6.43501    5.54639    5.54639    5.54639
   6.43601    5.54818    5.54818    5.54818
   6.43701    5.54996    5.54996    5.54996
   6.43801    5.55174    5.55174    5.55174
   6.43901    5.55352    5.55352    5.55352
   6.44001    5.55531    5.55531    5.55531
   6.44101    5.55709    5.55709    5.55709
   6.44201    5.55887    5.55887    5.55887
   6.44301    5.56065    5.56065    5.56065
   6.44401    5.56244    5.56244    5.56244
   6.44501    5.56422    5.56422    5.56422
   6.44601    5.56601    5.56601    5.56601
   6.44701    5.56779    5.56779    5.56779
   6.44801    5.56957    5.56957    5.56957
   6.44901    5.57136    5.57136    5.57136
   6.45001    5.57314    5.57314    5.57314
   6.45101    5.57493    5.57493    5.57493
   6.45201    5.57671    5.57671    5.57671
   6.45301     5.5785     5.5785     5.5785
   6.45401    5.58028    5.58028    5.58028
   6.45501    5.58207    5.58207    5.58207
   6.45601    5.58385    5.58385    5.58385
   6.45701    5.58564    5.58564    5.58564
   6.45801    5.58742    5.58742    5.58742
   6.45901    5.58921    5.58921    5.58921
   6.46001      5.591      5.591      5.591
   6.46101    5.59278    5.59278    5.59278
   6.46201    5.59457    5.59457    5.59457
   6.46301    5.59636    5.59636    5.59636
   6.46401    5.59814    5.59814    5.59814
   6.46501    5.59993    5.59993    5.59993
   6.46601    5.60172    5.60172    5.60172
   6.46701     5.6035     5.6035     5.6035
   6.46801    5.60529    5.60529    5.60529
   6.46901    5.60708    5.60708    5.60708
   6.47001    5.60887    5.60887    5.60887
   6.47101    5.61066    5.61066    5.61066
   6.47201    5.61244    5.61244    5.61244
   6.47301    5.61423    5.61423    5.61423
   6.47401    5.61602    5.61602    5.61602
   6.47501    5.61781    5.61781    5.61781
   6.47601     5.6196     5.6196     5.6196
   6.47701    5.62139    5.62139    5.62139
   6.47801    5.62318    5.62318    5.62318
   6.47901    5.62497    5.62497    5.62497
   6.48001    5.62676    5.62676    5.62676
   6.48101    5.62854    5.62854    5.62854
   6.48201    5.63033    5.63033    5.63033
   6.48301    5.63212    5.63212    5.63212
   6.48401    5.63391    5.63391    5.63391
   6.48501    5.63571    5.63571    5.63571
   6.48601     5.6375     5.6375     5.6375
   6.48701    5.63929    5.63929    5.63929
   6.48801    5.64108    5.64108    5.64108
   6.48901    5.64287    5.64287    5.64287
   6.49001    5.64466    5.64466    5.64466
   6.49101    5.64645    5.64645    5.64645
   6.49201    5.64824    5.64824    5.64824
   6.49301    5.65003    5.65003    5.65003
   6.49401    5.65183    5.65183    5.65183
   6.49501    5.65362    5.65362    5.65362
   6.49601    5.65541    5.65541    5.65541
   6.49701     5.6572     5.6572     5.6572
   6.49801    5.65899    5.65899    5.65899
   6.49901    5.66079    5.66079    5.66079
   6.50001    5.66258    5.66258    5.66258
   6.50101    5.66437    5.66437    5.66437
   6.50201    5.66617    5.66617    5.66617
   6.50301    5.66796    5.66796    5.66796
   6.50401    5.66975    5.66975    5.66975
   6.50501    5.67155    5.67155    5.67155
   6.50601    5.67334    5.67334    5.67334
   6.50701    5.67513    5.67513    5.67513
   6.50801    5.67693    5.67693    5.67693
   6.50901    5.67872    5.67872    5.67872
   6.51001    5.68052    5.68052    5.68052
   6.51101    5.68231    5.68231    5.68231
   6.51201    5.68411    5.68411    5.68411
   6.51301     5.6859     5.6859     5.6859
   6.51401     5.6877     5.6877     5.6877
   6.51501    5.68949    5.68949    5.68949
   6.51601    5.69129    5.69129    5.69129
   6.51701    5.69308    5.69308    5.69308
   6.51801    5.69488    5.69488    5.69488
   6.51901    5.69668    5.69668    5.69668
   6.52001    5.69847    5.69847    5.69847
   6.52101    5.70027    5.70027    5.70027
   6.52201    5.70206    5.70206    5.70206
   6.52301    5.70386    5.70386    5.70386
   6.52401    5.70566    5.70566    5.70566
   6.52501    5.70745    5.70745    5.70745
   6.52601    5.70925    5.70925    5.70925
   6.52701    5.71105    5.71105    5.71105
   6.52801    5.71285    5.71285    5.71285
   6.52901    5.71464    5.71464    5.71464
   6.53001    5.71644    5.71644    5.71644
   6.53101    5.71824    5.71824    5.71824
   6.53201    5.72004    5.72004    5.72004
   6.53301    5.72184    5.72184    5.72184
   6.53401    5.72363    5.72363    5.72363
   6.53501    5.72543    5.72543    5.72543
   6.53601    5.72723    5.72723    5.72723
   6.53701    5.72903    5.72903    5.72903
   6.53801    5.73083    5.73083    5.73083
   6.53901    5.73263    5.73263    5.73263
   6.54001    5.73443    5.73443    5.73443
   6.54101    5.73623    5.73623    5.73623
   6.54201    5.73803    5.73803    5.73803
   6.54301    5.73983    5.73983    5.73983
   6.54401    5.74163    5.74163    5.74163
   6.54501    5.74343    5.74343    5.74343
   6.54601    5.74523    5.74523    5.74523
   6.54701    5.74703    5.74703    5.74703
   6.54801    5.74883    5.74883    5.74883
   6.54901    5.75063    5.75063    5.75063
   6.55001    5.75243    5.75243    5.75243
   6.55101    5.75423    5.75423    5.75423
   6.55201    5.75604    5.75604    5.75604
   6.55301    5.75784    5.75784    5.75784
   6.55401    5.75964    5.75964    5.75964
   6.55501    5.76144    5.76144    5.76144
   6.55601    5.76324    5.76324    5.76324
   6.55701    5.76505    5.76505    5.76505
   6.55801    5.76685    5.76685    5.76685
   6.55901    5.76865    5.76865    5.76865
   6.56001    5.77045    5.77045    5.77045
   6.56101    5.77226    5.77226    5.77226
   6.56201    5.77406    5.77406    5.77406
   6.56301    5.77586    5.77586    5.77586
   6.56401    5.77767    5.77767    5.77767
   6.56501    5.77947    5.77947    5.77947
   6.56601    5.78127    5.78127    5.78127
   6.56701    5.78308    5.78308    5.78308
   6.56801    5.78488    5.78488    5.78488
