1610	3.06584	-0.0241133	0.0249222
1655	3.15166	0.00320506	0.0245811
1702	3.06698	-0.0237499	0.0242393
1749	3.24528	0.0330057	0.0239114
1798	3.0723	-0.0220557	0.0235833
1849	3.17361	0.0101906	0.0232558
1901	3.13519	-0.00203739	0.0229355
1954	3.11361	-0.00890617	0.0226224
2009	3.11	-0.0100547	0.0223105
2065	3.1845	0.013659	0.0220059
2123	3.13519	-0.00203928	0.0217033
2182	3.16774	0.00832169	0.0214078
2243	3.16184	0.00644392	0.0211147
2306	3.1327	-0.00283148	0.0208243
2371	3.20202	0.019236	0.0205369
2437	3.1071	-0.0109797	0.0202569
2506	3.18436	0.0136125	0.019976
2576	3.10248	-0.0124485	0.0197028
2648	3.10423	-0.011893	0.0194331
2722	3.14622	0.00147166	0.0191671
2798	3.11508	-0.00843854	0.018905
2877	3.1366	-0.00158901	0.0186436
2958	3.17512	0.0106716	0.0183866
3040	3.07895	-0.0199406	0.0181369
3126	3.135	-0.00209953	0.0178857
3213	3.16215	0.0065448	0.0176419
3303	3.13049	-0.0035349	0.0173999
3396	3.17432	0.0104183	0.01716
3491	3.14179	6.38303e-05	0.0169249
3589	3.11842	-0.00737692	0.0166922
3689	3.10653	-0.0111599	0.0164644
3793	3.19536	0.0171146	0.0162371
3899	3.13311	-0.00269978	0.0160149
4008	3.15968	0.00575758	0.0157956
4120	3.17087	0.00932047	0.0155794
4236	3.11709	-0.00779893	0.0153646
4355	3.13295	-0.00275084	0.0151533
4477	3.16462	0.00732957	0.0149454
4602	3.15602	0.00459209	0.014741
4731	3.15536	0.00438173	0.0145386
4864	3.11266	-0.00920813	0.0143385
5000	3.1568	0.00484065	0.0141421
5140	3.10661	-0.0111338	0.0139482
5284	3.1461	0.00143519	0.0137568
5432	3.11119	-0.00967653	0.0135681
5584	3.14685	0.00167287	0.0133822
5741	3.11583	-0.0081994	0.0131979
5902	3.12369	-0.00569958	0.0130167
6067	3.1317	-0.00315018	0.0128385
6237	3.17396	0.0103034	0.0126623
6412	3.13412	-0.0023775	0.0124883
6591	3.09149	-0.0159487	0.0123176
6776	3.1523	0.00340897	0.0121482
6966	3.15188	0.00327474	0.0119814
7161	3.13252	-0.00288684	0.0118172
7362	3.1035	-0.0121238	0.0116547
7568	3.13161	-0.00317861	0.011495
7780	3.13933	-0.000719709	0.0113373
7998	3.11178	-0.00949032	0.0111817
8222	3.17052	0.00920726	0.0110284
8452	3.14671	0.00162917	0.0108773
8689	3.12027	-0.00678817	0.0107279
8933	3.12818	-0.00427052	0.0105804
9183	3.11794	-0.00753036	0.0104354
9440	3.1411	-0.000156277	0.0102923
9705	3.1592	0.00560341	0.0101508
9977	3.11436	-0.00866746	0.0100115
10256	3.13924	-0.000750283	0.00987441
10543	3.15508	0.0042929	0.00973908
10839	3.13793	-0.00116654	0.00960518
11142	3.13804	-0.00113204	0.00947367
11455	3.15949	0.00569807	0.00934335
11776	3.12806	-0.00430851	0.00921512
12105	3.15242	0.00344529	0.00908903
12445	3.128	-0.00432565	0.00896401
12793	3.14141	-5.95868e-05	0.00884125
13152	3.14355	0.000623778	0.00871975
13520	3.13343	-0.00259763	0.00860026
13899	3.14699	0.00171771	0.00848219
14288	3.13578	-0.00185077	0.00836593
14689	3.11934	-0.00708292	0.00825095
15100	3.12821	-0.00425922	0.00813788
15523	3.13264	-0.00284912	0.00802624
15958	3.14375	0.000687453	0.00791609
16405	3.15733	0.00500938	0.0078075
16865	3.14569	0.00130306	0.00770029
17338	3.14454	0.000937536	0.00759452
17823	3.14582	0.0013465	0.00749048
18323	3.15254	0.00348482	0.00738757
18836	3.15375	0.00386921	0.00728628
19364	3.15286	0.00358682	0.00718625
19906	3.12428	-0.00550947	0.00708774
20464	3.1595	0.00569996	0.00699044
21037	3.14265	0.000337652	0.00689458
21627	3.12942	-0.00387418	0.00679989
22233	3.14487	0.00104472	0.00670658
22855	3.13244	-0.00291221	0.00661469
23496	3.14266	0.000340568	0.00652384
24154	3.14101	-0.000184878	0.00643436
24831	3.14252	0.000296284	0.00634604
25527	3.14271	0.000356184	0.00625893
26242	3.13848	-0.000990693	0.00617307
26977	3.14505	0.00110034	0.0060884
27733	3.14643	0.00154043	0.00600484
28510	3.13799	-0.00114782	0.00592245
29308	3.14999	0.00267397	0.00584126
30130	3.16628	0.00785805	0.00576103
30974	3.13463	-0.00221659	0.005682
31841	3.13583	-0.00183394	0.00560411
32734	3.13643	-0.00164235	0.00552714
33651	3.13952	-0.000659628	0.00545131
34593	3.13462	-0.00221863	0.00537658
35563	3.1481	0.00207242	0.00530275
36559	3.14472	0.000997046	0.00523001
37583	3.13961	-0.000630782	0.00515827
38636	3.15426	0.00403223	0.00508749
39719	3.13482	-0.00215513	0.00501766
40831	3.14114	-0.000143206	0.00494886
41975	3.14597	0.00139266	0.00488095
43151	3.14987	0.00263446	0.00481398
44360	3.14788	0.00200163	0.00474793
45603	3.13093	-0.00339264	0.00468278
46881	3.15104	0.00300782	0.00461851
48194	3.14877	0.0022858	0.00455516
49545	3.14058	-0.00032257	0.00449262
50933	3.1351	-0.00206698	0.00443099
52360	3.14431	0.000864523	0.00437019
53826	3.14822	0.00210902	0.00431026
55335	3.14434	0.000874197	0.00425109
56885	3.14747	0.00187176	0.00419277
58479	3.13535	-0.00198782	0.00413523
60117	3.14227	0.000216424	0.00407851
61801	3.14571	0.00131047	0.00402256
63533	3.1474	0.00184972	0.00396735
65313	3.1285	-0.00416616	0.00391291
67142	3.14021	-0.000440017	0.00385925
69023	3.15008	0.00270174	0.0038063
70957	3.15104	0.00300563	0.00375407
72945	3.13952	-0.000660996	0.00370256
74989	3.13939	-0.000699924	0.00365175
77090	3.14147	-3.8721e-05	0.00360165
79250	3.13827	-0.00105722	0.00355222
81470	3.13578	-0.00185021	0.00350349
83752	3.14304	0.000461138	0.00345543
86099	3.14703	0.00173026	0.00340801
88511	3.13823	-0.00106992	0.00336125
90991	3.14585	0.00135502	0.00331513
93540	3.14385	0.000719458	0.00326965
96161	3.1404	-0.000379648	0.00322478
98855	3.14853	0.00220844	0.00318054
101624	3.1354	-0.00197084	0.00313691
104472	3.13952	-0.000659543	0.00309386
107398	3.14352	0.000614202	0.00305142
110407	3.14132	-8.59731e-05	0.00300955
113501	3.1519	0.00328149	0.00296825
116680	3.13558	-0.00191245	0.00292753
119949	3.143	0.00044875	0.00288736
123310	3.13924	-0.000748058	0.00284774
126765	3.14121	-0.000120511	0.00280867
130316	3.14006	-0.000488003	0.00277014
133967	3.13886	-0.000869017	0.00273213
137720	3.13561	-0.00190482	0.00269464
141579	3.13569	-0.00187855	0.00265767
145545	3.13783	-0.00119652	0.00262121
149623	3.13658	-0.00159666	0.00258524
153815	3.13907	-0.000803093	0.00254977
158124	3.13749	-0.00130686	0.00251479
162554	3.14045	-0.000365107	0.00248028
167109	3.14099	-0.000191255	0.00244625
171790	3.13902	-0.000819357	0.00241269
176603	3.14359	0.000636812	0.00237958
181551	3.14448	0.000919968	0.00234693
186637	3.13185	-0.00309963	0.00231473
191866	3.13435	-0.00230408	0.00228297
197242	3.14641	0.00153308	0.00225165
202768	3.14237	0.000247311	0.00222075
208449	3.13871	-0.000919044	0.00219028
214289	3.14228	0.000218731	0.00216023
220292	3.13616	-0.00172776	0.00213059
226464	3.14106	-0.000170971	0.00210136
232809	3.13864	-0.000939366	0.00207253
239331	3.13965	-0.000617799	0.00204409
246036	3.14491	0.00105455	0.00201605
252929	3.15059	0.00286448	0.00198839
260015	3.14457	0.000948492	0.0019611
267300	3.14123	-0.000113982	0.0019342
274789	3.14299	0.000445856	0.00190766
282487	3.1411	-0.000156722	0.00188149
290402	3.13853	-0.000974203	0.00185567
298538	3.14038	-0.000384682	0.00183021
306902	3.14403	0.000774696	0.0018051
315500	3.13933	-0.000718828	0.00178033
324339	3.13645	-0.00163799	0.0017559
333426	3.13806	-0.00112333	0.00173181
342767	3.13968	-0.000607604	0.00170805
352370	3.14292	0.000423663	0.00168461
362242	3.13821	-0.00107626	0.0016615
372391	3.14637	0.00152079	0.0016387
382824	3.14195	0.000112195	0.00161622
393550	3.14329	0.000538843	0.00159404
404575	3.13836	-0.00103056	0.00157217
415910	3.13999	-0.00051109	0.0015506
427562	3.14535	0.0011959	0.00152933
439541	3.14324	0.000525197	0.00150834
451855	3.1445	0.000923995	0.00148765
464515	3.13914	-0.000781812	0.00146724
477529	3.141	-0.000187707	0.00144711
490907	3.1364	-0.00165334	0.00142725
504661	3.14509	0.00111307	0.00140767
518800	3.14247	0.000280841	0.00138835
533334	3.14192	0.000103743	0.00136931
548276	3.14245	0.000274112	0.00135052
563637	3.14151	-2.58982e-05	0.00133199
579428	3.13979	-0.000575033	0.00131371
595662	3.1393	-0.000730692	0.00129569
612350	3.14148	-3.65231e-05	0.00127791
629506	3.14224	0.000206596	0.00126038
647142	3.14425	0.000845745	0.00124308
665273	3.14323	0.000520202	0.00122603
683911	3.14379	0.000699175	0.00120921
703072	3.14403	0.000774265	0.00119261
722769	3.14373	0.000679199	0.00117625
743019	3.14386	0.000721842	0.00116011
763835	3.14219	0.000190684	0.0011442
785235	3.14121	-0.000121816	0.0011285
807235	3.14155	-1.40164e-05	0.00111301
829850	3.13988	-0.000544164	0.00109774
853100	3.14146	-4.20481e-05	0.00108268
877000	3.14069	-0.000287734	0.00106783
901571	3.14192	0.000104213	0.00105317
926829	3.1387	-0.000920136	0.00103872
952796	3.14042	-0.000373138	0.00102447
979489	3.14326	0.00053184	0.00101042
1.00693e+06	0	-1	0.000996552
1	4	0.27324	1
1	4	0.27324	1
1	4	0.27324	1
1	4	0.27324	1
1	4	0.27324	1
1	4	0.27324	1
1	4	0.27324	1
1	4	0.27324	1
1	4	0.27324	1
1	4	0.27324	1
1	4	0.27324	1
1	4	0.27324	1
1	4	0.27324	1
1	4	0.27324	1
1	4	0.27324	1
1	4	0.27324	1
1	4	0.27324	1
1	4	0.27324	1
1	4	0.27324	1
1	4	0.27324	1
1	4	0.27324	1
1	4	0.27324	1
1	0	-1	1
1	4	0.27324	1
2	4	0.27324	0.707107
2	4	0.27324	0.707107
2	2	-0.36338	0.707107
2	4	0.27324	0.707107
2	2	-0.36338	0.707107
2	4	0.27324	0.707107
2	2	-0.36338	0.707107
2	2	-0.36338	0.707107
2	2	-0.36338	0.707107
2	2	-0.36338	0.707107
2	2	-0.36338	0.707107
2	2	-0.36338	0.707107
2	4	0.27324	0.707107
2	4	0.27324	0.707107
2	0	-1	0.707107
3	4	0.27324	0.57735
3	0	-1	0.57735
3	2.66667	-0.151174	0.57735
3	2.66667	-0.151174	0.57735
3	2.66667	-0.151174	0.57735
3	4	0.27324	0.57735
3	4	0.27324	0.57735
3	2.66667	-0.151174	0.57735
3	4	0.27324	0.57735
3	4	0.27324	0.57735
4	3	-0.0450703	0.5
4	3	-0.0450703	0.5
4	3	-0.0450703	0.5
4	4	0.27324	0.5
4	3	-0.0450703	0.5
4	4	0.27324	0.5
4	4	0.27324	0.5
4	3	-0.0450703	0.5
5	4	0.27324	0.447214
5	3.2	0.0185916	0.447214
5	4	0.27324	0.447214
5	3.2	0.0185916	0.447214
5	4	0.27324	0.447214
5	4	0.27324	0.447214
5	3.2	0.0185916	0.447214
6	3.33333	0.061033	0.408248
6	3.33333	0.061033	0.408248
6	4	0.27324	0.408248
6	2.66667	-0.151174	0.408248
6	3.33333	0.061033	0.408248
7	4	0.27324	0.377964
7	2.85714	-0.0905432	0.377964
7	2.28571	-0.272435	0.377964
7	3.42857	0.0913482	0.377964
7	3.42857	0.0913482	0.377964
8	3.5	0.114085	0.353553
8	3.5	0.114085	0.353553
8	2.5	-0.204225	0.353553
8	2.5	-0.204225	0.353553
8	3.5	0.114085	0.353553
9	3.55556	0.131768	0.333333
9	4	0.27324	0.333333
9	4	0.27324	0.333333
10	2.8	-0.108732	0.316228
10	3.6	0.145916	0.316228
10	2	-0.36338	0.316228
10	2.8	-0.108732	0.316228
11	3.27273	0.0417414	0.301511
11	3.27273	0.0417414	0.301511
11	4	0.27324	0.301511
12	3.33333	0.061033	0.288675
12	3	-0.0450703	0.288675
12	3	-0.0450703	0.288675
13	3.38462	0.0773565	0.27735
13	3.69231	0.175298	0.27735
13	3.69231	0.175298	0.27735
14	2.85714	-0.0905432	0.267261
14	3.42857	0.0913482	0.267261
15	2.66667	-0.151174	0.258199
15	3.46667	0.103474	0.258199
16	3	-0.0450703	0.25
16	3.25	0.0345071	0.25
16	2.75	-0.124648	0.25
17	2.82353	-0.101243	0.242536
17	3.05882	-0.0263462	0.242536
18	2.88889	-0.0804381	0.235702
18	2.66667	-0.151174	0.235702
19	3.57895	0.139214	0.229416
20	2.6	-0.172394	0.223607
20	2.6	-0.172394	0.223607
21	2.66667	-0.151174	0.218218
21	2.85714	-0.0905432	0.218218
22	2.90909	-0.0740076	0.213201
23	3.13043	-0.00355166	0.208514
23	3.13043	-0.00355166	0.208514
24	3	-0.0450703	0.204124
25	3.04	-0.0323379	0.2
25	3.2	0.0185916	0.2
26	2.92308	-0.0695557	0.196116
27	3.25926	0.0374544	0.19245
27	2.66667	-0.151174	0.19245
28	3.28571	0.0458753	0.188982
29	3.44828	0.0976203	0.185695
30	3.33333	0.061033	0.182574
31	2.83871	-0.0964106	0.179605
32	3.125	-0.00528161	0.176777
32	3	-0.0450703	0.176777
33	3.15152	0.00315843	0.174078
34	3.17647	0.011102	0.171499
35	3.08571	-0.0177866	0.169031
36	3	-0.0450703	0.166667
37	3.13514	-0.00205549	0.164399
38	3.36842	0.0722017	0.162221
39	3.58974	0.142651	0.160128
41	3.31707	0.0558572	0.156174
42	3.42857	0.0913482	0.154303
43	2.88372	-0.0820831	0.152499
44	3.18182	0.0128042	0.150756
45	3.37778	0.0751801	0.149071
47	3.40426	0.0836081	0.145865
48	3.16667	0.00798131	0.144338
49	3.42857	0.0913482	0.142857
51	2.58824	-0.176139	0.140028
52	3.38462	0.0773565	0.138675
54	3.55556	0.131768	0.136083
55	3.2	0.0185916	0.13484
57	2.87719	-0.084161	0.132453
58	3.37931	0.0756679	0.131306
60	3.26667	0.0398123	0.129099
62	2.70968	-0.137483	0.127
63	3.30159	0.0509279	0.125988
65	3.2	0.0185916	0.124035
67	2.92537	-0.0688248	0.122169
69	2.89855	-0.0773626	0.120386
71	3.43662	0.09391	0.118678
73	3.28767	0.0464983	0.117041
75	3.09333	-0.0153614	0.11547
77	3.16883	0.00867029	0.113961
79	2.83544	-0.0974504	0.112509
82	3.21951	0.0248026	0.110432
84	3.04762	-0.0299127	0.109109
86	3.25581	0.0363578	0.107833
89	3.19101	0.0157304	0.106
91	3.16484	0.00739832	0.104828
94	2.76596	-0.119568	0.103142
96	3.25	0.0345071	0.102062
99	2.62626	-0.164035	0.100504
102	2.94118	-0.0637945	0.0990148
105	3.1619	0.00646554	0.09759
108	3.11111	-0.00970258	0.096225
111	3.27928	0.043827	0.0949158
114	3.26316	0.0386954	0.0936586
117	3.24786	0.033827	0.09245
120	3.16667	0.00798131	0.0912871
124	3.03226	-0.0348023	0.0898027
127	3.08661	-0.0175002	0.0887357
131	3.05344	-0.0280614	0.0873704
134	3.13433	-0.0023123	0.0863868
138	3.04348	-0.0312308	0.0851257
142	2.98592	-0.0495536	0.0839181
146	3.17808	0.011615	0.0827606
150	3.04	-0.0323379	0.0816497
154	3.14286	0.000402499	0.0805823
159	3.14465	0.000974485	0.0793052
163	3.23926	0.0310897	0.078326
168	3	-0.0450703	0.0771517
172	3.13953	-0.000655008	0.0762493
177	3.36723	0.0718231	0.0751646
182	3.20879	0.02139	0.0741249
187	2.97326	-0.0535813	0.0731272
193	3.46114	0.101715	0.0719816
198	3.25253	0.0353109	0.0710669
204	3.17647	0.011102	0.070014
209	2.96651	-0.0557314	0.0691714
215	3.2	0.0185916	0.0681994
221	3.27602	0.0427889	0.0672673
228	3.05263	-0.0283172	0.0662266
234	3.05983	-0.0260262	0.065372
240	3.13333	-0.00262902	0.0645497
247	3.06073	-0.0257398	0.0636285
254	3.07087	-0.0225129	0.0627456
261	2.9272	-0.0682423	0.0618984
269	3.15242	0.00344529	0.0609711
276	3.15942	0.00567471	0.0601929
284	3.43662	0.09391	0.0593391
292	3.10959	-0.0101871	0.0585206
300	3.2	0.0185916	0.057735
309	3.15858	0.00540598	0.056888
317	2.99054	-0.0480827	0.0561656
326	3.17791	0.0115615	0.0553849
335	2.98507	-0.0498212	0.0546358
345	3.11884	-0.00724221	0.0538382
354	3.15254	0.0034854	0.0531494
364	3.05495	-0.0275808	0.0524142
374	3.15508	0.00429322	0.0517088
385	3.12727	-0.00455817	0.0509647
396	3.10101	-0.0129178	0.0502519
407	3.21376	0.0229713	0.0495682
418	3.08134	-0.0191791	0.0489116
430	3.1907	0.0156306	0.0482243
442	3.12217	-0.0061818	0.0475651
454	3.13656	-0.00160071	0.0469323
467	3.28051	0.04422	0.0462745
480	3.20833	0.0212442	0.0456435
494	3.03644	-0.033472	0.0449921
508	3.16535	0.00756358	0.0443678
522	3.14176	5.40485e-05	0.0437688
537	3.13594	-0.00179917	0.0431532
552	3.24638	0.0333538	0.0425628
567	3.11817	-0.007457	0.0419961
583	3.1012	-0.0128572	0.0414158
599	3.15192	0.00328725	0.0408589
616	3.27922	0.0438084	0.0402911
633	3.11532	-0.00836162	0.0397464
651	3.10292	-0.0123103	0.0391931
669	3.20478	0.0201142	0.0386622
688	3.09884	-0.0136095	0.0381246
707	3.08345	-0.018507	0.0376089
727	3.15268	0.00352993	0.0370879
748	3.05882	-0.0263462	0.0365636
769	3.16775	0.00832625	0.0360609
790	3.06835	-0.0233125	0.0355784
812	3.07882	-0.0199819	0.0350931
835	3.18563	0.0140171	0.0346064
859	3.21304	0.0227419	0.0341196
883	3.12571	-0.0050563	0.0336527
907	3.09151	-0.0159417	0.0332045
933	3.04394	-0.0310824	0.0327385
959	3.22002	0.0249645	0.0322917
986	3.20487	0.0201412	0.0318465
1013	3.16288	0.00677678	0.0314192
1042	3.15163	0.00319546	0.0309789
1071	3.14099	-0.000191917	0.0305566
1101	3.1208	-0.00661874	0.0301374
1132	3.06714	-0.0236997	0.0297219
1164	3.11684	-0.0078795	0.0293105
1196	3.16054	0.00602957	0.0289157
1230	3.16098	0.00616979	0.0285133
1264	3.10443	-0.0118291	0.0281272
1300	3.16923	0.00879749	0.027735
1336	3.1497	0.00258084	0.0273588
1374	3.15284	0.00357964	0.0269778
1412	3.18697	0.0144437	0.0266123
1452	3.18733	0.014558	0.0262432
1492	3.10992	-0.0100819	0.025889
1534	3.06649	-0.023905	0.0255321
1577	3.07166	-0.0222618	0.0251816
1621	3.15608	0.00461035	0.0248375
1667	3.06659	-0.0238751	0.0244924
1713	3.24343	0.0324167	0.0241614
1761	3.07325	-0.0217529	0.0238298
1811	3.18056	0.0124047	0.0234985
1862	3.13856	-0.000965105	0.0231745
1914	3.11599	-0.00815039	0.0228575
1967	3.0971	-0.0141618	0.0225475
2023	3.19525	0.0170811	0.0222332
2079	3.13612	-0.001741	0.0219317
2137	3.16518	0.00750963	0.0216321
2197	3.15521	0.00433506	0.0213346
2259	3.12882	-0.00406628	0.0210398
2322	3.19897	0.0182626	0.0207524
2387	3.10683	-0.0110657	0.0204679
2454	3.18011	0.0122618	0.0201866
2523	3.10583	-0.0113848	0.0199086
2594	3.09638	-0.0143928	0.0196343
2666	3.15829	0.00531479	0.0193673
2741	3.10981	-0.0101155	0.0191005
2818	3.12846	-0.00418029	0.0188378
2897	3.17156	0.00953788	0.0185791
2978	3.07589	-0.0209138	0.0183247
3061	3.13754	-0.00129103	0.0180746
3147	3.16238	0.00661582	0.0178259
3235	3.12705	-0.00462973	0.0175818
3326	3.16897	0.00871503	0.0173396
3419	3.13542	-0.00196491	0.0171021
3515	3.11238	-0.0093001	0.016867
3614	3.10791	-0.0107204	0.0166344
3715	3.20323	0.0196198	0.0164067
3819	3.13695	-0.00147881	0.0161817
3926	3.15945	0.00568411	0.0159597
4036	3.17443	0.0104525	0.0157407
4149	3.11497	-0.00847506	0.0155249
4265	3.13623	-0.00170855	0.0153123
4385	3.16078	0.00610605	0.0151013
4508	3.1606	0.0060513	0.0148939
4634	3.15149	0.0031501	0.01469
4764	3.11335	-0.00898988	0.0144882
4897	3.15622	0.00465542	0.0142901
5035	3.10228	-0.0125123	0.0140929
5176	3.14606	0.0014216	0.0138996
5321	3.10994	-0.0100748	0.0137089
5470	3.14808	0.00206513	0.0135209
5623	3.12075	-0.00663313	0.0133357
5780	3.12249	-0.00608013	0.0131533
5942	3.12757	-0.00446467	0.0129728
6109	3.17171	0.00958788	0.0127943
6280	3.13885	-0.000871899	0.0126189
6456	3.09418	-0.0150932	0.0124457
6637	3.15082	0.00293752	0.0122748
6823	3.15404	0.00396142	0.0121063
7014	3.13031	-0.00359112	0.0119404
7211	3.10692	-0.0110367	0.0117761
7413	3.13287	-0.00277502	0.0116146
7620	3.14331	0.000545721	0.0114557
7834	3.11259	-0.00923305	0.0112982
8053	3.17298	0.00999059	0.0111435
8279	3.14917	0.00241277	0.0109903
8511	3.12396	-0.00561353	0.0108395
8749	3.12447	-0.00544987	0.0106911
8994	3.11897	-0.00720159	0.0105444
9246	3.13909	-0.000797519	0.0103998
9506	3.15674	0.00482254	0.0102565
9772	3.11543	-0.00832724	0.010116
10046	3.13916	-0.000774381	0.00997708
10327	3.15639	0.00470892	0.0098404
10616	3.13791	-0.0011738	0.00970554
10914	3.13689	-0.00149741	0.00957212
11220	3.15544	0.0044067	0.00944069
11534	3.12745	-0.00450198	0.00931129
11857	3.15021	0.00274191	0.00918359
12189	3.12741	-0.00451449	0.00905766
12531	3.14101	-0.000185371	0.0089332
12882	3.14516	0.00113673	0.00881066
13243	3.13494	-0.00211786	0.00868974
13614	3.14764	0.00192561	0.00857052
13995	3.13455	-0.00224237	0.00845305
14387	3.12004	-0.00686077	0.0083371
14791	3.12623	-0.00489155	0.00822245
15205	3.13134	-0.00326404	0.00810974
15631	3.14452	0.000931964	0.00799846
16069	3.15938	0.00566036	0.0078887
16519	3.14765	0.00192753	0.00778051
16982	3.14333	0.000552451	0.00767371
17458	3.14721	0.0017882	0.00756838
17947	3.15328	0.00372168	0.00746456
18450	3.15187	0.00327136	0.0073621
18967	3.15453	0.00411858	0.00726107
19498	3.12258	-0.00605297	0.00716152
20044	3.15925	0.0056204	0.0070633
20606	3.1453	0.00117928	0.00696632
21183	3.12949	-0.00385219	0.00687078
21777	3.14497	0.00107487	0.00677643
22387	3.13217	-0.00299776	0.00668347
23014	3.14261	0.000323464	0.0065918
23659	3.14113	-0.000147196	0.00650132
24322	3.14185	8.09252e-05	0.0064121
25003	3.14234	0.000238817	0.00632418
25703	3.13893	-0.000846531	0.00623746
26424	3.14593	0.00137997	0.00615178
27164	3.14711	0.0017551	0.00606741
27925	3.13841	-0.0010142	0.00598416
28707	3.14864	0.00224315	0.00590209
29512	3.16468	0.00734854	0.00582104
30338	3.13495	-0.00211561	0.00574125
31188	3.13659	-0.00159208	0.00566247
32062	3.13592	-0.00180434	0.00558476
32960	3.13738	-0.00134136	0.00550816
33884	3.13552	-0.00193261	0.00543254
34833	3.14713	0.00176278	0.00535802
35809	3.14602	0.00141078	0.0052845
36812	3.1405	-0.000348546	0.00521201
37844	3.15506	0.00428603	0.00514045
38904	3.1351	-0.00206611	0.00506994
39994	3.14297	0.000438883	0.00500038
41114	3.14452	0.000933388	0.0049318
42266	3.15062	0.0028727	0.00486412
43451	3.14966	0.00256882	0.00479734
44668	3.13074	-0.00345375	0.00473153
45919	3.14824	0.00211569	0.00466663
47206	3.1485	0.00219806	0.00460258
48528	3.13856	-0.000965584	0.00453946
49888	3.13631	-0.00168301	0.00447715
51286	3.14675	0.00164027	0.00441571
52722	3.14821	0.0021068	0.00435516
54200	3.14384	0.000714601	0.00429537
55718	3.14642	0.00153528	0.00423645
57279	3.13609	-0.0017521	0.00417833
58884	3.14116	-0.000138072	0.00412099
60534	3.14752	0.00188686	0.00406444
62230	3.14716	0.00177333	0.00400867
63973	3.12945	-0.00386664	0.00395368
65765	3.14112	-0.000149273	0.00389944
67608	3.15051	0.00283999	0.00384593
69502	3.14989	0.00264271	0.00379316
71449	3.1388	-0.000889469	0.00374112
73451	3.13983	-0.000559568	0.00368979
75509	3.14135	-7.80701e-05	0.00363916
77624	3.13826	-0.00106202	0.00358924
79799	3.13723	-0.00138794	0.00353998
82035	3.14188	9.09771e-05	0.00349141
84333	3.14686	0.0016761	0.00344351
86696	3.13694	-0.00148154	0.00339626
89125	3.14749	0.00187702	0.00334966
91622	3.14243	0.000267503	0.0033037
94188	3.14044	-0.000366099	0.00325838
96827	3.14867	0.0022519	0.00321367
99540	3.13586	-0.00182318	0.00316958
102329	3.13933	-0.000721779	0.00312608
105196	3.14312	0.000487224	0.00308319
108143	3.14151	-2.72394e-05	0.00304089
111173	3.15141	0.00312581	0.00299916
114287	3.13652	-0.00161318	0.00295802
117489	3.14334	0.000556541	0.00291744
120781	3.13818	-0.00108765	0.0028774
124165	3.14063	-0.000307253	0.00283792
127643	3.13935	-0.000713989	0.00279899
131219	3.13994	-0.000525539	0.00276059
134896	3.1364	-0.00165244	0.0027227
138675	3.13599	-0.00178203	0.00268535
142560	3.13704	-0.0014501	0.00264851
146554	3.13667	-0.00156592	0.00261217
150660	3.13986	-0.000550058	0.00257633
154881	3.13696	-0.0014736	0.00254098
159220	3.13963	-0.000624509	0.00250612
163681	3.14074	-0.000270366	0.00247173
168267	3.13811	-0.00110924	0.00243781
172981	3.14347	0.000596503	0.00240437
177827	3.1453	0.0011814	0.00237138
182810	3.13147	-0.00322219	0.00233884
187931	3.13351	-0.00257223	0.00230675
193196	3.14657	0.00158312	0.0022751
198609	3.14197	0.000120883	0.00224388
204173	3.13875	-0.000904851	0.0022131
209893	3.14164	1.47e-05	0.00218274
215774	3.13719	-0.00140146	0.00215278
221819	3.14105	-0.00017355	0.00212325
228034	3.13827	-0.001058	0.00209411
234422	3.13914	-0.000779994	0.00206538
240990	3.14493	0.00106141	0.00203704
247742	3.15018	0.00273357	0.00200909
254683	3.14462	0.000962065	0.00198153
261818	3.14214	0.00017324	0.00195434
269153	3.14247	0.000277816	0.00192753
276694	3.14097	-0.000197683	0.00190108
284446	3.13861	-0.000950594	0.00187499
292415	3.1408	-0.000253433	0.00184927
300607	3.14377	0.000693846	0.0018239
309029	3.13898	-0.000831479	0.00179887
317687	3.13672	-0.00155018	0.00177419
326587	3.13841	-0.00101298	0.00174985
335737	3.14006	-0.00048627	0.00172584
345143	3.14344	0.000587741	0.00170216
354813	3.13869	-0.000923957	0.0016788
364753	3.14564	0.00128689	0.00165577
374973	3.14189	9.47171e-05	0.00163305
385478	3.14315	0.000496399	0.00161065
396278	3.13832	-0.00104105	0.00158855
407380	3.14069	-0.000285989	0.00156675
418793	3.1454	0.00121229	0.00154526
430526	3.14288	0.000410104	0.00152405
442588	3.14476	0.00100745	0.00150314
454988	3.13955	-0.000651299	0.00148252
467735	3.1405	-0.000346283	0.00146218
480839	3.13635	-0.00166839	0.00144212
494310	3.1448	0.00101959	0.00142233
508159	3.14238	0.000250195	0.00140281
522396	3.14188	9.05241e-05	0.00138357
537031	3.14237	0.000248561	0.00136458
552077	3.14134	-8.13234e-05	0.00134586
567544	3.13963	-0.000623705	0.0013274
583445	3.13915	-0.000776087	0.00130918
599791	3.14198	0.000123654	0.00129122
616595	3.14196	0.000116503	0.0012735
633869	3.14426	0.00084857	0.00125603
651628	3.14295	0.000432925	0.0012388
669884	3.14352	0.000612661	0.0012218
688652	3.14408	0.000791294	0.00120504
707945	3.14398	0.000759502	0.0011885
727779	3.14367	0.000662548	0.0011722
748169	3.14175	5.01037e-05	0.00115611
769130	3.1415	-2.86214e-05	0.00114025
